,city_id,GE_1W_pred_GDP_pc,GINIW_pred_GDP_pc,lg_gdppc_predicted,lg_gdppc_predicted_2,lg_agri_predicted,lg_agri_predicted_2,lg_nonagri_predicted,lg_nonagri_predicted_2,urban_pop_percent,ln_pop,agri_gdp_percent,nonagri_gdp_percent,emp_nonagri,emp_agri,agri_inter,nonagri_inter,COORD_X,COORD_Y
113,350100,-0.018721490000000007,-0.01951557000000001,1.374466,29.441280000000006,0.8305439999999997,9.389408,1.4813379999999992,23.458419999999997,0.11498680000000006,0.10737693471992316,-0.055913577175147874,0.05591357717514789,1.0300000000000011,-1.0300000000000011,0.43766024433071493,162.27196549674835,119.20186265735651,26.047965503386028
114,350200,-0.004799741999999996,-0.003842260000000014,1.3582640000000001,30.328919999999997,0.8170691000000003,5.104079700000001,1.443130000000001,21.569896000000007,0.05121823000000003,0.5347163925417888,-0.00799596136562943,0.007995961365629523,0.4200000000000017,-0.4200000000000017,2.7730740975415538,11.45808596884325,118.12033101674731,24.66185722943451
115,350300,-0.006125026000000006,-0.016107129999999997,1.4390090000000004,29.472080000000005,0.8210203000000003,7.181889999999999,1.5411611,20.138184000000003,0.09277600000000008,0.015951283951920914,-0.06741311711577203,0.06741311711577203,0.3100000000000023,-0.3100000000000023,3.6839651667439277,-22.27812962813096,118.90104750801228,25.443375653797457
116,350400,-0.007847836999999996,-0.015779630000000017,1.2447130000000008,25.997866000000002,0.8126115,8.236802,1.4028660000000004,18.384667,0.08161188,-0.029670333018298578,-0.08902561277844809,0.08902561277844823,1.9199999999999875,-1.9199999999999873,-58.60124632270689,400.4764173219991,117.39580856620132,26.29945277938637
117,350500,-0.0027527250000000045,-0.006648359999999992,1.2417195000000003,26.42598000000001,0.8208023999999998,8.057094,1.3706640000000005,22.042706000000003,0.07480150000000008,0.11394455515785396,-0.02222075785936159,0.022220757859361617,0.46999999999999886,-0.4699999999999989,-35.83450793214741,1093.5782862353676,118.26482136838206,25.192724830639097
118,350600,-0.011325206999999997,-0.016607279999999974,1.5141939999999998,31.251950000000008,0.8186368999999996,9.081112000000001,1.6142010999999998,22.743164999999998,0.08237838000000003,0.04710283399069759,-0.11909557733247564,0.11909557733247556,7.829999999999998,-7.829999999999998,-571.1220742386745,3535.8043949312723,117.45386110080764,24.33175258053326
119,350700,-0.006557846999999999,-0.012753559999999997,1.3167219999999986,26.801604999999995,0.8116224999999995,8.250567,1.479984,18.717346000000003,0.06775492999999999,-0.06890077995231536,-0.11618864146445354,0.11618864146445362,2.030000000000001,-2.030000000000001,-343.03405631466893,1851.7646386397366,118.14209507192405,27.33944324401733
120,350800,-0.007535254999999991,-0.008423739999999985,1.3066060000000004,27.177983999999995,0.8141049999999996,7.887877,1.4543822999999998,19.147250999999997,0.1290912,-0.047624450849596656,-0.0817589396758898,0.08175893967588987,2.6400000000000006,-2.6400000000000006,-36.62679082277914,462.23756226743376,116.7389435232195,25.293158301510804
121,350900,-0.0004359259999999997,-0.0004090650000000001,1.3869535000000006,28.24848,0.8210767999999993,8.141860999999999,1.5161597000000002,19.451244000000003,0.08390229999999999,-0.0598530410695588,-0.10669850544137985,0.10669850544137982,1.0699999999999932,-1.0699999999999932,-0.5175722483302039,86.45305808180065,119.49047609104775,26.97082099038626
122,360100,0.002928240000000002,0.006325645000000005,1.2565519999999992,26.765665,0.8147530999999999,7.682593999999998,1.3670980000000004,20.641340000000007,0.054387209999999964,0.1513617167626009,-0.029195824788381813,0.029195824788381786,4.170000000000002,-4.170000000000002,11.379142003641634,-290.6944352561497,116.01859013804828,28.649794039404213
123,360200,-0.006409352,-0.019336703999999996,1.3018670000000014,26.551555000000008,0.8197907,5.694284,1.4394602,17.175754,0.07796570999999997,0.05764992727224261,-0.04410024265989068,0.04410024265989054,6.299999999999997,-6.299999999999997,-132.18299633431556,2253.2683402201324,117.26995487464409,29.30727733868071
124,360300,0.0026366329999999993,0.0038258050000000016,1.1938509999999987,24.238529999999997,0.8257278000000001,5.9787859999999995,1.3405677999999996,16.303420999999997,0.08534715000000001,0.08098844462866239,-0.037550786588553375,0.037550786588553486,1.5400000000000063,-1.5400000000000065,-11.373099823923784,78.8734315541657,113.90273984558854,27.512650381436835
125,360400,0.008322613999999992,0.009802520000000037,1.3888559999999988,27.5634,0.8139053999999994,7.487840000000002,1.5147643000000004,20.395598,0.07000437000000001,0.06882009719957516,-0.06699333827825765,0.0669933382782576,4.289999999999992,-4.289999999999993,-140.5096816808925,1754.3992615369484,115.45174812319914,29.3219665365468
126,360500,0.0057869340000000005,0.01471183999999999,1.1054839999999988,23.25012000000001,0.8209312,5.798361,1.253914,14.904778,0.12136410999999997,0.07839995777957931,-0.03283496205713943,0.03283496205713954,36.81,-36.81,115.76923218989027,-1027.3117349521433,114.85222962573582,27.845318239297917
127,360600,-0.0038901900000000017,-0.004528539999999998,1.2298589999999994,25.12366,0.8170282000000002,5.545413,1.3724064,15.340550999999998,0.051761470000000004,0.08069044280793136,-0.050355602988028006,0.05035560298802788,9.159999999999997,-9.159999999999995,-10.862717266730847,261.79900872623114,117.10743836949844,28.224653131222237
128,360700,-0.0031915139999999995,-0.002991469999999996,1.2695630000000016,24.05955,0.8213993000000004,8.701343999999999,1.4209017,19.203358,0.049919740000000004,0.12081727324142122,-0.09175581230693397,0.09175581230693408,2.6799999999999926,-2.6799999999999926,-5.087458988959213,213.62634183920758,115.27303668196905,25.70885184187337
129,360800,0.008646222000000002,0.018255980000000005,1.2924699999999998,24.62491,0.8206667999999997,8.025143,1.4631610000000004,18.272185999999998,-0.021413139999999997,0.08972839022268708,-0.1047837654308319,0.1047837654308319,7.180000000000007,-7.180000000000007,-68.23107883429078,572.2720061970879,114.82464306195916,26.973410304223545
130,360900,-0.0006627830000000001,-0.00785769,1.241893000000001,24.01857600000001,0.8189266999999996,8.253844,1.3889404999999995,18.058970000000002,0.06068504000000001,0.06345184792042247,-0.08719173991379331,0.08719173991379336,4.480000000000004,-4.480000000000004,-116.87359639061208,703.4620213823338,114.97256959914232,28.30613919845745
131,361000,0.004256335,0.004125489999999982,1.3025170000000017,24.920004000000006,0.8166196000000001,7.6926950000000005,1.4647844,17.802456,0.05729946999999999,0.0864361231800661,-0.1049702700599705,0.10497027005997062,6.700000000000003,-6.700000000000003,-12.002494960974328,120.49416363608135,116.43413407380234,27.51015131739959
132,361100,-0.002637569999999992,-0.0026232100000000147,1.2583070000000003,23.868674,0.8172239999999995,8.035993999999999,1.4012829999999994,18.379593,0.021038035999999982,0.09665774023719642,-0.07959710440011161,0.07959710440011158,13.290000000000006,-13.290000000000006,21.86334021101977,-15.167625828239181,117.47215925340086,28.772952781326406
133,370100,0.0008796280000000004,-0.003872689999999998,1.2071269999999998,26.1699,0.8007776999999994,8.474747999999998,1.3447790000000008,21.705084999999997,0.09844182000000001,0.11566432487932055,-0.03020651648853781,0.030206516488537893,0.38000000000000966,-0.3800000000000097,9.92284527233433,-174.24164417443455,117.2154617287834,36.6369754690472
134,370200,-0.0010752599999999946,-0.008261409999999997,1.163487,25.456075999999996,0.8156946000000005,9.046644,1.2961,21.804293,0.10413272000000001,0.14496020203105608,-0.024641326879299097,0.024641326879298986,0.5599999999999881,-0.5599999999999881,23.76759967879693,-197.1801765560632,120.14614167726488,36.44717705061442
135,370300,0.013167529999999997,0.02077794999999999,1.090102,23.6952,0.8122264999999995,7.387225999999998,1.239537499999999,19.114689000000006,0.09506599999999998,0.0989441051871669,-0.016736055444204617,0.016736055444204645,0.8100000000000023,-0.8100000000000023,21.412284986277488,-639.5320166218427,118.053262723106,36.60785976875344
136,370400,-0.007562447,-0.015814600000000012,1.2278675000000003,25.21718,0.8147320000000002,7.494505,1.3651383,18.781802999999996,0.04703303999999997,0.04479361181263286,-0.04663332746255257,0.04663332746255244,1.6799999999999926,-1.6799999999999924,-18.078328357520146,207.44416601993706,117.3928123560812,34.916104091205014
137,370500,0.01724059,0.011760139999999975,1.1880489999999995,27.24875,0.8157800000000002,7.128432000000002,1.278264,19.112370000000006,0.13773728000000002,0.11007441248349714,-0.01908582921243409,0.01908582921243407,1.4000000000000057,-1.4000000000000057,-2.7400815779271515,11.446036803269607,118.6350238036474,37.63988961268577
138,370600,-0.0019545499999999993,-0.005329029999999957,1.0984429999999996,23.825239999999994,0.8134550000000003,9.275401999999996,1.2359142999999992,19.93226200000001,0.10522168000000004,0.04394359872190812,-0.03336334602180674,0.033363346021806795,1.1199999999999903,-1.1199999999999903,57.8703116786497,-659.9311377201848,120.79980857827464,37.24461384268098
139,370700,-0.0032854340000000037,-0.004426120000000006,1.2466299999999997,25.719220000000007,0.8115854999999996,9.298876000000003,1.3696624000000002,21.272726000000006,0.078074,0.06536906776700846,-0.05724913956758387,0.05724913956758371,1.5999999999999943,-1.5999999999999943,-33.31654032095935,213.23162421695406,119.07258447462232,36.55151614844164
140,370800,-0.019927594999999992,-0.027423769999999986,1.217072,24.877200000000002,0.802066,9.054716000000003,1.3418169999999998,20.294390000000007,0.07395684000000002,0.044996635955641295,-0.06053326972631573,0.060533269726315786,0.9300000000000068,-0.9300000000000068,-1.4577096561290848,-8.12566044165579,116.73555768323072,35.369371615048045
141,370900,-0.014044619999999994,-0.024223999999999996,1.2603720000000003,25.973284000000007,0.8049737000000006,8.289396,1.3913740000000008,20.278346,0.07314162000000002,0.039179448222588675,-0.05564710075184483,0.05564710075184476,1.3499999999999943,-1.349999999999994,12.000102075434578,-153.95101255916475,117.02515180625367,36.00172175171809
142,371000,0.017212820000000018,0.03173244000000003,1.1928739999999998,26.50290000000001,0.8165006999999997,8.265438,1.3116624999999997,19.339149999999997,0.05753309000000001,0.07378395972938456,-0.04086814040554995,0.04086814040554998,0.22999999999998977,-0.22999999999998977,112.62780385402783,-1448.842687597467,121.995682494046,37.11743082784244
143,371100,-0.006033353,-0.024799869000000002,1.15883,23.894149999999996,0.8189039999999999,7.535275000000002,1.2946479999999996,17.103642,0.13014684,0.045162292380972247,-0.049945464931877945,0.0499454649318779,0.6999999999999886,-0.6999999999999886,-2.514992949976135,30.75611077471228,119.1412034842362,35.57785728611717
144,371300,-0.0036225299999999997,-0.021416974999999998,1.2969899999999992,25.750160000000008,0.8215029999999999,9.020600000000002,1.4282950000000003,21.464850000000006,0.05916160000000001,0.006619817500244096,-0.06292147702864252,0.06292147702864259,1.9300000000000068,-1.9300000000000068,23.81889482879236,-184.191605679485,118.28056913994334,35.30939681145889
145,371400,-0.0006697295000000006,-0.0043172200000000105,1.221673000000001,24.937724999999986,0.7979034999999994,8.411117,1.3615735000000004,19.525187000000003,0.03264004000000001,0.05020484305107864,-0.06409642463624728,0.06409642463624732,0.9100000000000108,-0.9100000000000108,136.32442893197975,-908.4278315053527,116.64722215876512,37.2483031829553
146,371500,-0.010721262999999995,-0.01660682999999999,1.2790510000000008,25.68848,0.7870783000000001,8.347183000000001,1.4141659999999998,19.827694,0.032464220000000016,0.06263114898875699,-0.08175204057152784,0.08175204057152796,1.039999999999992,-1.039999999999992,-14.085559217967003,77.72750520801176,115.8813748293328,36.45840486700477
147,371600,0.005322063000000002,0.006498030000000016,1.2900639999999992,26.80476,0.8090515000000007,8.022585,1.3996155000000003,19.51075,0.055180339999999994,0.04652370231085712,-0.06177174500364277,0.061771745003642575,1.269999999999996,-1.2699999999999962,81.15371992747036,-547.2934643018921,117.8411761670872,37.53937850881882
148,371700,-0.0032512639999999968,-0.004693909999999996,1.3618819999999996,25.72686999999999,0.7848980000000001,8.349592000000001,1.4919065000000007,20.040191999999998,0.02848449,0.018473854840825865,-0.11246600708719426,0.11246600708719412,2.1200000000000045,-2.1200000000000045,12.463988740954939,8.725064824849426,115.69271092962872,35.15104525323162
149,410100,-0.00011623399999999978,0.001578628999999998,1.3289149999999985,28.327159999999992,0.7883589999999998,7.416110999999997,1.454576499999999,23.281385,0.11031564000000005,0.25945517924330197,-0.02320623090600029,0.02320623090600038,0.27000000000001023,-0.27000000000001034,-5.355969785152789,134.0880223070675,113.4726220114774,34.62550107358124
150,410200,-0.004247004,-0.011080119999999999,1.3470110000000002,26.415554,0.7790333,8.078188,1.47647,19.024482,0.02014326999999999,0.023306269690328563,-0.1201148899473635,0.12011488994736352,0.980000000000004,-0.980000000000004,31.44252738939075,-78.0420943312718,114.53536139741549,34.60479288823139
151,410300,-0.016584349999999998,-0.01989017999999998,1.3213484999999991,27.217466,0.8067834999999999,7.8771650000000015,1.4532917000000003,21.750056,0.08203885,0.03435193004859194,-0.04200813840086859,0.04200813840086859,0.7000000000000028,-0.700000000000003,-15.612633639516366,204.83910870679733,112.03176908957698,34.29236662378331
152,410400,-0.009089864999999989,-0.012710060000000023,1.288259,25.609610000000004,0.8111474999999997,7.569874000000002,1.4213624999999999,19.65001,0.022825839999999986,0.01581383648003687,-0.0531876516699277,0.05318765166992778,0.29000000000000625,-0.2900000000000063,9.56693405053347,-122.68943985234301,113.01094038892572,33.79587725244391
153,410500,-0.013745475,-0.022393049999999998,1.2702489999999997,25.193855,0.7871446000000004,7.7685390000000005,1.4052807000000005,18.974864000000004,0.08211213,0.00441698551703773,-0.07467582924028622,0.07467582924028626,0.6799999999999926,-0.6799999999999927,-19.867293145471297,137.47899736538392,114.35355075193203,35.877037317113746
154,410600,0.006656129999999996,0.008384909999999995,1.3404469999999993,27.10872400000001,0.7892908000000003,6.217184999999999,1.4693256999999997,16.749956,0.07744419000000002,0.10655167607132121,-0.08548489786219475,0.08548489786219471,1.3599999999999994,-1.3599999999999994,-1.383950893695285,5.7335803305427095,114.30932640282876,35.723072043438364
155,410700,-0.0026839859999999993,-0.004861039999999983,1.271573,25.06513600000001,0.7889739000000002,7.962946000000002,1.4063690000000006,19.250783,0.04609378999999997,0.04077147829746153,-0.07559225296395093,0.07559225296395111,1.2999999999999972,-1.299999999999997,0.848996894402589,-82.3556734720927,114.089439110154,35.26380989945804
156,410800,-0.0012221409999999995,-0.001514539999999981,1.236091,25.487914000000004,0.8012119999999996,7.296140999999999,1.3730405,18.515325000000004,0.033720329999999965,0.09037561692315599,-0.05211316969013245,0.052113169690132355,1.3500000000000085,-1.3500000000000085,-25.29411926870847,162.3467455860438,113.13181242113892,35.11256960074392
157,410900,0.007703344000000001,0.030258834,1.3741320000000012,27.207859999999997,0.7782312999999998,7.254180999999999,1.4999393999999997,19.436045,0.11438006000000003,0.0437844699419081,-0.08722282883573688,0.08722282883573684,0.5799999999999983,-0.5799999999999984,25.420523659718476,-208.4037639301962,115.28166158589748,35.80874090054348
158,411000,-0.0047643189999999995,-0.01496037,1.3432110000000002,27.428485999999992,0.7964788,8.048636000000002,1.4727875,20.508444999999995,0.04427686,0.024610034920089063,-0.0764545735923527,0.07645457359235275,0.8299999999999983,-0.8299999999999986,50.42988314198012,-492.1646924173642,113.70968399209028,34.07233982658581
159,411100,0.0023386479999999987,0.004954560000000011,1.3502810000000007,27.172020000000003,0.8057047000000006,7.336836999999999,1.4779776,18.613787000000002,0.008527699999999971,0.1143064995670997,-0.0855294365633347,0.08552943656333478,0.5300000000000011,-0.5300000000000011,62.51255292071606,-361.2237517163271,113.89964458935631,33.65564465753974
160,411200,-0.008326120000000006,-0.013603090000000012,1.229833000000001,25.33247,0.8058157000000001,6.354498000000001,1.3749862000000004,17.472135,0.06891711,0.030429190820719043,-0.043333329877705634,0.04333332987770566,0.710000000000008,-0.710000000000008,3.168371901438076,-51.35191960497699,111.10604283580076,34.361071363744294
161,411300,-0.009348208,-0.024132624000000005,1.290521,25.113324000000006,0.8068562999999997,9.773207,1.4362445,21.159549999999996,0.029168950000000027,0.06946479379459092,-0.10531147598542745,0.10531147598542745,1.980000000000004,-1.980000000000004,-2.164506835938127,-9.293868755803732,112.28345912710093,33.04421634894123
162,411400,-0.004802525000000002,-0.009868149999999992,1.4057140000000015,26.74476,0.7899665999999996,8.938997,1.5346210000000005,20.291150000000002,0.03278787,-0.051712035639431164,-0.1488254552663659,0.14882545526636592,0.7800000000000011,-0.7800000000000011,5.726775270659566,73.83517809957007,115.69758787839126,34.28918083274978
163,411500,-0.0009587669999999993,-0.0069215499999999985,1.279662,24.52118999999999,0.7911272999999994,8.465997000000005,1.4304427999999998,19.068734,0.059026809999999985,-0.07772930576119741,-0.10668099384595864,0.10668099384595864,2.6899999999999977,-2.6899999999999977,-17.318508020354926,54.42398276848789,114.88353588561706,32.08132447995384
164,411600,-0.0026036240000000006,-0.007895079999999999,1.4524450000000009,27.379739999999998,0.7986460000000006,9.231465000000004,1.5849466000000003,21.679355,0.028952654000000008,-0.0841265389201773,-0.14970689256183878,0.14970689256183878,2.1299999999999955,-2.1299999999999955,657.475236867919,-2234.905680363112,114.87766808394034,33.72195895130048
165,411700,-0.002646856000000003,-0.007347829999999986,1.469958,27.963125000000005,0.8046742999999994,8.837228,1.6025594000000005,21.513799999999996,0.058267990000000006,-0.0431287475446549,-0.14010373383934044,0.14010373383934038,1.8299999999999983,-1.8299999999999983,-10.73548049711576,477.81765203731453,114.15077226591102,32.92335136157453
166,420100,0.008889929999999999,0.023513586000000003,1.3304244999999995,28.969109999999986,0.8030045000000001,8.471529000000004,1.4360399999999993,24.385619999999996,0.17345757000000006,0.14824791770081625,-0.023785103405054003,0.02378510340505391,3.5999999999999943,-3.5999999999999943,15.995352457689371,-337.27933656856004,114.3428697003222,30.62404599234721
167,420200,-0.012566484000000003,-0.013957870000000011,1.3384649999999993,27.909279999999995,0.8175647000000001,6.533439000000001,1.4564814000000004,18.888599,0.04709015,-0.005602484329244817,-0.04566363797879713,0.045663637978797134,3.8299999999999983,-3.8299999999999983,10.431958626937343,-40.0614162244905,115.02475893710252,29.92757149636397
168,420300,0.00014611000000000485,-0.00531158000000001,1.2103090000000005,24.811544999999995,0.8232403000000001,7.1499310000000005,1.3744464,17.53738,0.10005089999999997,-0.028421062641710293,-0.05652040844859989,0.056520408448599846,0.4299999999999926,-0.42999999999999283,-5.463415530832703,26.838848990025255,110.44127327280046,32.45660559714841
169,420500,0.0018997540000000035,0.001125250000000022,1.257472,26.963384000000005,0.8056267000000004,8.364592000000002,1.4033843,20.26276,0.053798700000000005,-0.022613201228514512,-0.06178377782442526,0.06178377782442512,2.3500000000000085,-2.350000000000009,254.89658141169684,-2539.385114292354,111.13528172428688,30.74743323479262
170,420600,0.009845747999999998,0.01745736000000002,1.2869790000000005,26.656580000000005,0.8042666,8.731744000000003,1.4335813000000002,20.449730000000002,-0.017149589999999992,-0.03140642084375145,-0.08225459702649436,0.08225459702649429,1.7999999999999972,-1.7999999999999972,52.16099445913921,-221.2551015162751,111.93665801576346,31.93191841405059
171,420700,0.012586005000000004,0.03174946999999999,1.3794079999999997,29.041044,0.8069274000000002,6.155463000000001,1.4717849999999997,17.032369999999997,0.13015242999999999,0.05983047428720667,-0.07175810704271562,0.07175810704271557,1.230000000000004,-1.230000000000004,-0.2298644580984215,-2.118086776922759,114.7542363883962,30.32898808299279
172,420800,-0.00887036599999999,-0.012994619999999985,1.2847150000000003,26.398285,0.7969306999999999,7.782891000000003,1.4353777,18.423744,0.06550583000000001,-0.029413281633733135,-0.09332093528995217,0.09332093528995222,15.969999999999999,-15.969999999999999,-326.7443003708314,1552.0691125630385,112.6086683031447,31.07052039973081
173,420900,-0.005421367999999996,-0.0029644199999999954,1.3372910000000005,25.957314999999994,0.7879524,8.006962000000001,1.4721479999999998,19.10964,0.059000280000000016,-0.034218027324316225,-0.10804982884366279,0.10804982884366299,5.859999999999999,-5.859999999999999,-70.08510560668185,292.3946244184345,113.8790049074248,31.118184274228685
174,421000,0.0031463870000000005,0.004779040000000012,1.3060840000000002,25.56872,0.7911590999999998,8.493716000000003,1.4345087000000003,18.789631,0.0011791999999999914,-0.10541518338948386,-0.11543782389521823,0.11543782389521828,10.049999999999997,-10.049999999999997,83.81832734096074,-496.82260198892527,112.56962350887434,29.99684716807391
175,421100,0.002852041999999999,0.0026250899999999966,1.3925699999999992,26.922594000000004,0.8010164999999994,8.593315,1.5435126000000006,20.056767,0.047840579999999994,-0.14107430652992825,-0.13646585767995764,0.13646585767995767,4.780000000000001,-4.780000000000001,-226.62987675976197,696.0630390857199,115.33973770398026,30.716094529841225
176,421200,0.009586315000000012,0.011387239999999993,1.315925,26.292504000000008,0.8094950000000001,7.3946419999999975,1.4553897000000005,17.618420999999998,0.06294812,-0.10170629472248471,-0.09738522050377263,0.09738522050377263,3.480000000000004,-3.480000000000004,93.96350772182163,-287.8982224244326,114.17534110028502,29.62403748565417
177,421300,0.007807324000000004,0.014810770000000001,1.3021309999999993,25.584814999999992,0.7938479999999997,7.009346999999998,1.4714254000000002,17.032658,0.06909980000000002,-0.14284592028861454,-0.10933554594017975,0.1093355459401798,9.439999999999998,-9.439999999999996,7.748499104080827,-5.038850458836308,113.42430350263872,31.829076762950056
178,422800,-0.0021403970000000005,-0.00722179399999999,1.2894319999999997,26.37864599999999,0.8183955000000003,7.788126000000002,1.4832352999999996,25.557439999999993,0.030458083000000004,-0.12596647574991948,-0.013688483608778572,0.013688483608778612,3.232196263908648,-3.2321962639086337,-132.82928965291748,8910.389936060667,109.54942067268126,30.191518514882542
179,430100,-0.024797960000000008,-0.027228119999999967,1.329948,29.061540000000008,0.8143501000000004,8.60087,1.456835599999999,23.814029999999995,0.06739176000000002,0.09719239787048117,-0.03236270402401871,0.03236270402401875,0.3500000000000085,-0.35000000000000864,1.941785541752692,44.22245763302233,113.153000163087,28.227147350631427
180,430200,0.023398089999999996,0.03427961999999998,1.2809240000000006,26.56536,0.8176332999999998,7.7848679999999995,1.4201902999999998,19.861196,0.15323127,0.10496709990504982,-0.05312013125928851,0.053120131259288605,1.4299999999999926,-1.4299999999999926,-31.281997957222398,416.0388154397771,113.51737760028573,27.118834460586616
181,430300,-0.004758299999999993,-0.016732069999999988,1.3427939999999996,27.824341000000004,0.8113804,7.277143000000002,1.4720037000000001,19.583638,-0.06199943999999999,0.06376685571834706,-0.061366940601461986,0.06136694060146197,0.28999999999999204,-0.2899999999999921,4.134936464524686,-25.965635780828915,112.60291326336991,27.7316074753041
182,430400,0.0017056130000000017,0.004464469999999998,1.3045549999999988,25.741563999999997,0.8230364999999997,9.036848000000003,1.4517835999999997,20.321173,0.031040579999999998,0.05130321152877393,-0.09341762846622656,0.09341762846622648,1.1700000000000017,-1.1700000000000017,11.060494777737905,5.738927861914988,112.57418480434768,26.79428006935575
183,430500,0.0010463079999999958,-5.066000000000792e-05,1.3482280000000006,25.094764999999995,0.8137935000000001,8.502009999999999,1.5229688000000001,19.465811,0.03797863400000001,0.004405847550547293,-0.12814510098503296,0.12814510098503296,3.9000000000000057,-3.9000000000000057,-79.05369505869322,405.1643074690855,110.8744647506652,26.913324237600182
184,430600,-0.009355160000000001,-0.01201374999999999,1.2868344999999994,26.400505999999993,0.8015173000000004,8.575983000000004,1.4114266999999998,20.225704,0.021194060000000015,0.08958604657500047,-0.07375206115717266,0.0737520611571727,10.829999999999998,-10.829999999999998,166.04253874407502,-58.08299959324813,113.25431702808778,29.066360867730143
185,430700,0.007329309999999978,0.020478100000000027,1.2954709999999992,26.313959999999994,0.8025469999999997,8.850904,1.4368806999999997,20.33968,0.046927430000000006,-0.004894921586055645,-0.0910254744738728,0.09102547447387277,1.789999999999992,-1.789999999999992,64.67981019081229,-270.59931081655645,111.51964567411358,29.299946809489448
186,430800,0.016292760000000003,0.02655077,1.4231515000000012,27.59097,0.8181274000000003,5.730499,1.6040348999999994,17.230888,0.028333292000000003,-0.0022635170336222643,-0.09170837005686538,0.09170837005686538,3.5799999999999983,-3.5799999999999983,-0.35081982993085425,56.36349970796636,110.52663759350054,29.3924597739006
187,430900,-0.005004488000000001,-0.00985939999999999,1.2942350000000005,25.185829999999996,0.7901990000000003,7.897018000000003,1.4436385999999999,18.308217000000003,0.04600053,-0.003373646616106285,-0.10722052877376193,0.10722052877376198,2.2299999999999898,-2.2299999999999898,2357.257014920531,-6693.968277269794,111.95132720165924,28.575228718774508
188,431000,-0.0013897189999999976,-0.0013218500000000133,1.2297849999999997,24.58192600000001,0.8171010000000001,7.950166000000003,1.3873124999999993,18.770156999999998,0.034394480000000005,0.05181975467832345,-0.06481076959540634,0.06481076959540621,1.9499999999999886,-1.9499999999999886,-22.105710595888823,329.7697684698011,113.13635064340332,25.8144716371471
189,431100,-0.002354201,-0.003353030000000007,1.3217429999999997,25.436544999999995,0.8220286999999997,8.596159,1.4854510000000003,19.080444,0.028413604999999995,-0.036668568769723464,-0.11825061996296551,0.1182506199629656,3.5999999999999943,-3.5999999999999948,-181.00008257317535,892.8177506822825,111.7293636378864,25.77352974681372
190,431200,0.018480937000000003,0.028528229999999988,1.2939509999999999,24.669200000000004,0.8177292999999999,7.779730000000001,1.4759783000000004,18.627218,0.10873300000000001,0.02104478266705101,-0.09509689923008269,0.09509689923008269,2.4399999999999977,-2.4399999999999977,-21.115723222808114,182.79847864711206,110.07512628582602,27.548179719466763
191,431300,-0.017459079999999988,-0.010202619999999996,1.216652999999999,23.828564,0.8162522999999995,7.5345520000000015,1.3615630000000003,17.354004000000003,0.06389918,0.007398079059218077,-0.06862419692083507,0.06862419692083499,1.0999999999999943,-1.0999999999999943,-60.91810453555565,448.853591120141,111.61310616661436,27.739011832279136
192,433100,-0.0010010999999999909,-0.0009988100000000166,1.3115240000000004,24.380566,0.8159109999999998,7.766527,1.486461499999999,25.570085,0.027336416000000002,0.02370456869124027,-0.014018791529601414,0.014018791529601393,2.8316649881855795,-2.8316649881855795,-83.17645811818757,5597.457977856391,109.72703194818338,28.694874476034443
193,440100,0.0007609599999999911,0.0008868699999999841,1.1209945000000001,25.446675,0.8353329,8.579782000000002,1.2540870000000002,22.839150000000004,0.04100406000000001,0.2435597112721517,-0.007660385591753388,0.007660385591753416,0.5400000000000063,-0.5400000000000063,3.699963304242856,-216.7568383254033,113.53904786024354,23.330852657750363
194,440200,-0.007531204,-0.014224760000000003,1.1718770000000003,23.500529999999998,0.8203748000000006,7.454628,1.3220602999999995,16.711365999999998,0.08164613999999998,0.03375700963824535,-0.06225614401498636,0.06225614401498647,1.8400000000000034,-1.8400000000000034,-19.83604909416638,150.67363553226178,113.77451277217229,24.82036510211197
195,440300,0.016767800000000006,0.02717713999999999,1.0767439999999997,24.825929999999985,0.8353373000000002,3.8701561,1.2016340000000003,21.75233,0.011885960000000084,0.3811548847331512,-0.0004369186679777494,0.00043691866797768153,0.5,-0.5,1.689968512178737,-1231.1397296913838,114.13720897569924,22.6452989590906
196,440400,0.003986879999999998,0.014933079999999987,1.2883129999999987,29.20076999999999,0.8249846000000001,5.642137,1.315454,18.450373,0.025690800000000014,0.21988799038999396,-0.012885939196030191,0.012885939196030205,2.1200000000000045,-2.1200000000000045,-25.28127018944636,1367.6981815953643,113.36197171015786,22.151990047394083
197,440500,-0.006637554000000004,-0.010341000000000017,1.2179655,24.371564000000006,0.8213855999999997,6.9229590000000005,1.3121513,18.264029999999998,0.04147554999999992,0.13613327204780568,-0.028013484875134192,0.02801348487513433,0.14000000000000057,-0.1400000000000006,0.0,0.0,116.59550589495376,23.33030825420819
198,440600,0.0022079873,0.010613459999999998,1.0164349999999995,22.680449999999993,0.8477945,7.876595999999999,1.1672064000000013,19.401773,0.04064553999999998,0.31731656813036224,-0.007796913524403756,0.007796913524403815,0.0899999999999892,-0.0899999999999892,6.1342491817841065,-264.22262783617816,112.94441414231363,23.006502865284304
199,440700,-0.0049175250000000024,-0.011377378999999993,1.2206780000000013,25.454430000000002,0.8225300000000004,7.884556,1.3448794,19.288033999999996,0.08584107000000002,0.09766773904902415,-0.04081122262610776,0.0408112226261077,0.2799999999999869,-0.2799999999999869,19.854550955649962,-196.0051734383713,112.67255092204304,22.2674154059372
