province,province_id,city,city_id,year,urban_anpp,agriculture_anpp,overall_anpp
广东省,440000,河源市,441600,2018,394.2477124183006,821.9291027757411,1151.7247483006722
广东省,440000,惠州市,441300,2018,408.7182783518252,750.9830736464255,1034.610339714345
广东省,440000,江门市,440700,2018,402.77586445366563,749.3094936645755,833.4005805067794
广东省,440000,揭阳市,445200,2018,533.7042828518018,832.0278196299671,999.7354251134811
广东省,440000,茂名市,440900,2018,513.5125,765.849710035145,907.223189141629
广东省,440000,梅州市,441400,2018,439.76228304553274,807.9041964324847,1124.74023795743
广东省,440000,清远市,441800,2018,427.0790401160984,737.1085798950784,944.6674731153024
广东省,440000,汕头市,440500,2018,563.5167976599262,779.6220904382665,835.0673217280679
广东省,440000,汕尾市,441500,2018,458.3655172413794,769.9791724460035,982.0544079419759
广东省,440000,韶关市,440200,2018,452.58232323232323,737.0042427049729,928.1424547624423
广东省,440000,深圳市,440300,2018,428.96779412150335,760.9084282898218,822.3141047225535
广东省,440000,阳江市,441700,2018,427.62589285714284,779.0681719085318,962.2823367979586
广东省,440000,云浮市,445300,2018,420.06614173228354,783.0105612696158,1038.9113675583933
广东省,440000,湛江市,440800,2018,456.51949982746055,721.2266163213756,721.2770500265023
广东省,440000,肇庆市,441200,2018,372.8949369721999,707.0932750959561,1074.403546232433
广东省,440000,中山市,442000,2018,339.80875695970303,498.537788897082,476.1113598635417
广东省,440000,珠海市,440400,2018,425.8002068136093,575.9343343784958,589.7053159412027
贵州省,520000,安顺市,520400,2018,380.2580645161291,701.4534425904403,777.4917689144346
贵州省,520000,毕节市,520500,2018,344.34117647058827,691.4740212270272,727.8341062006899
贵州省,520000,贵阳市,520100,2018,386.1698214285715,700.777605526896,752.3028714852776
贵州省,520000,六盘水市,520200,2018,337.25000000000006,742.8386189261254,815.2287590599212
贵州省,520000,铜仁市,520600,2018,364.0861538461539,692.2642484382484,738.9738158470985
贵州省,520000,遵义市,520300,2018,339.2376077648557,647.6553674087218,687.3642873078995
海南省,460000,儋州市,460400,2018,441.44705882352946,757.7676192167339,796.4940602094395
海南省,460000,海口市,460100,2018,418.3265952748953,781.2110954670329,822.8412960364152
海南省,460000,三沙市,460300,2018,0,0,472.61057142857146
海南省,460000,三亚市,460200,2018,586.2261083743844,816.2646449181484,1015.6794367309639
河北省,130000,保定市,130600,2018,274.8153727713302,352.35092814191506,364.34538162491657
河北省,130000,沧州市,130900,2018,215.05828552775733,284.89028615069054,282.5482415979316
河北省,130000,承德市,130800,2018,302.2906172839506,451.41644668177867,465.8442909510555
河北省,130000,邯郸市,130400,2018,251.5412084663592,319.70357479605843,320.6695800453451
河北省,130000,衡水市,131100,2018,233.72518128709933,278.7799146337326,277.85298301013916
河北省,130000,廊坊市,131000,2018,246.105862417752,316.8121349314655,313.97632254196697
河北省,130000,秦皇岛市,130300,2018,313.6464440986776,451.8017317709982,454.46747346138994
河北省,130000,石家庄市,130100,2018,269.94154597219045,323.92944644651084,331.90024968749367
河北省,130000,唐山市,130200,2018,277.7066849317571,384.8896402949468,376.9664324308849
河北省,130000,邢台市,130500,2018,251.34286824670272,295.386898566876,301.57692946297027
河北省,130000,张家口市,130700,2018,256.34729668490957,367.8445041438467,373.83437305987064
河南省,410000,安阳市,410500,2018,297.94239106546166,356.7086914315741,359.3896035646398
河南省,410000,鹤壁市,410600,2018,281.86267227774863,337.9613882666573,334.8946738130897
河南省,410000,焦作市,410800,2018,310.23459092885423,392.30247315120613,390.87426831905265
河南省,410000,开封市,410200,2018,256.7529702970297,376.27164087938155,374.34035208540246
河南省,410000,洛阳市,410300,2018,321.8781349010239,503.6308844342232,548.9525060997489
河南省,410000,漯河市,411100,2018,319.8515151515154,453.19055614945177,449.78109552358086
河南省,410000,南阳市,411300,2018,329.0970329493128,480.1786611406455,527.1813624748823
河南省,410000,平顶山市,410400,2018,346.42523121548135,478.99107612542736,482.0101305042372
河南省,410000,濮阳市,410900,2018,248.36569068968748,331.5701941769903,330.1397663661089
河南省,410000,三门峡市,411200,2018,359.7370049235328,524.5626791771485,563.796771221038
河南省,410000,商丘市,411400,2018,292.64503750044435,435.4079326047693,432.7241105572041
河南省,410000,新乡市,410700,2018,276.48113900796096,353.2416403690591,348.49134387428256
河南省,410000,信阳市,411500,2018,360.0630078570189,477.351280367508,502.04785049982615
河南省,410000,许昌市,411000,2018,311.2836729199423,444.8504769114165,441.0853119836761
河南省,410000,郑州市,410100,2018,267.2976260535808,391.9948722864174,382.9934881976086
河南省,410000,周口市,411600,2018,302.76921556153656,444.42662778687895,442.7748956022761
河南省,410000,驻马店市,411700,2018,313.2599597585513,473.8858205730925,474.4780913565141
黑龙江省,230000,大庆市,230600,2018,220.84212838474318,315.4786521794762,313.9671496909649
黑龙江省,230000,哈尔滨市,230100,2018,260.42062448644214,377.09488603611,479.13211089964784
黑龙江省,230000,鹤岗市,230400,2018,288.33437499999997,399.5679251990451,486.062886622428
黑龙江省,230000,黑河市,231100,2018,236.35384615384618,425.64448227298294,497.6664881457882
黑龙江省,230000,鸡西市,230300,2018,247.0764705882353,396.2581930225657,457.62750772092977
黑龙江省,230000,佳木斯市,230800,2018,277.2526336811623,378.6409598588647,409.50890937318354
黑龙江省,230000,牡丹江市,231000,2018,285.11171171171173,439.05148924724284,583.0666313473198
黑龙江省,230000,七台河市,230900,2018,277.7555555555556,404.06154630002686,466.28718117713686
黑龙江省,230000,齐齐哈尔市,230200,2018,250.54298112887795,361.490853948641,363.14877555906696
黑龙江省,230000,双鸭山市,230500,2018,260.608,390.63654706875445,463.31608932159514
黑龙江省,230000,绥化市,231200,2018,244.74716598400627,354.6470561195042,387.84315481044956
黑龙江省,230000,伊春市,230700,2018,315.0519230769232,426.6306145793613,569.2390345015567
湖北省,420000,鄂州市,420700,2018,348.0147839177068,486.19139586642416,464.3355171835341
湖北省,420000,黄冈市,421100,2018,352.2779389194424,529.0336973583857,568.5759051754972
湖北省,420000,黄石市,420200,2018,367.2196000590562,536.1608081213404,538.9124476646474
湖北省,420000,荆门市,420800,2018,367.6365122615805,479.31940991015165,492.2806364037485
湖北省,420000,荆州市,421000,2018,350.53092965834054,429.56111662396336,428.97762231012763
湖北省,420000,十堰市,420300,2018,419.29508319456244,579.7864764552224,633.3685095657466
湖北省,420000,随州市,421300,2018,341.0053267416945,520.5537183172135,543.6374028517263
湖北省,420000,武汉市,420100,2018,302.1915793656345,488.16120461364505,450.92020320048005
湖北省,420000,咸宁市,421200,2018,366.25868055555554,552.0790288012656,580.2472796086531
湖北省,420000,襄阳市,420600,2018,341.76933621664625,484.00418352588304,554.1282516698791
湖北省,420000,孝感市,420900,2018,350.5454747780485,453.7382008004932,461.8274834799794
湖北省,420000,宜昌市,420500,2018,365.96683046683046,538.7912345108025,653.7914880151147
湖南省,430000,常德市,430700,2018,292.3485804416405,489.1943220834773,547.1979917420095
湖南省,430000,郴州市,431000,2018,476.2666666666667,704.3503588122243,776.6731654198633
湖南省,430000,衡阳市,430400,2018,348.6538653366583,588.062138122838,614.236085441243
湖南省,430000,怀化市,431200,2018,351.31341853035156,590.2764044192688,658.0894720336292
湖南省,430000,娄底市,431300,2018,339.14530386740336,603.141469548349,621.593301988528
湖南省,430000,邵阳市,430500,2018,334.6171597633135,619.7166703426916,663.8717786879483
湖南省,430000,湘潭市,430300,2018,380.8240000000001,572.8942478930566,616.6883658804453
湖南省,430000,益阳市,430900,2018,330.4328029912818,464.2967157745191,537.2538214182307
湖南省,430000,永州市,431100,2018,346.95767634854786,652.2080197728083,698.2164752834375
湖南省,430000,岳阳市,430600,2018,321.76343004355033,506.39560932137874,552.5430761037584
湖南省,430000,张家界市,430800,2018,335.05555555555566,645.1901617994395,697.70206230513
湖南省,430000,长沙市,430100,2018,338.453664042927,560.7578059417528,589.0745829179258
湖南省,430000,株洲市,430200,2018,376.3542857142857,627.3832614419783,666.8204997909166
吉林省,220000,白城市,220800,2018,185.56,253.31680801722345,252.85741181855576
吉林省,220000,白山市,220600,2018,341.9546774193549,528.7709358965193,641.383738171277
吉林省,220000,吉林市,220200,2018,292.144578313253,415.4690601638153,523.5908190331044
吉林省,220000,辽源市,220400,2018,280.4679462974618,420.687315072356,430.5617008939984
吉林省,220000,四平市,220300,2018,254.25719745621993,338.8430779297593,343.50244932161985
吉林省,220000,松原市,220700,2018,215.79732620320854,289.5969654004551,288.5015767350493
吉林省,220000,通化市,220500,2018,342.0850133912976,447.72894670061413,573.6675090901392
吉林省,220000,长春市,220100,2018,247.9259908536583,336.97211265675145,337.8704220356324
江苏省,320000,常州市,320400,2018,391.2867307435832,575.3885546803327,499.46407642284737
江苏省,320000,淮安市,320800,2018,375.49016770031176,556.8143255348725,546.1941164544957
江苏省,320000,连云港市,320700,2018,349.56660601055046,539.8277566291096,525.1498474386541
江苏省,320000,南京市,320100,2018,373.7330521556485,564.6352317100627,503.67833292165466
江苏省,320000,南通市,320600,2018,396.15988539939934,632.6751413918508,600.7076386491076
江苏省,320000,苏州市,320500,2018,374.1818200018858,564.6543605583607,461.5687979201726
江苏省,320000,宿迁市,321300,2018,389.25405137880244,543.7617862021674,529.444151803959
江苏省,320000,泰州市,321200,2018,364.0279769853621,555.6077723958737,506.73159968006235
江苏省,320000,无锡市,320200,2018,400.4965574565962,579.4810150733302,502.1169297843129
江苏省,320000,徐州市,320300,2018,330.69672958748373,482.7587709205891,470.6731978001044
江苏省,320000,盐城市,320900,2018,389.17537920859945,622.7168282448804,603.8582932427435
江苏省,320000,扬州市,321000,2018,383.3446861823821,565.5512627267017,534.1928974816957
江苏省,320000,镇江市,321100,2018,385.9501748115633,575.7200762579059,531.3336221739144
江西省,360000,抚州市,361000,2018,351.28691778425656,593.2082079576933,659.5764201710192
江西省,360000,赣州市,360700,2018,368.1022615535891,692.3228120512535,822.1640812110885
江西省,360000,吉安市,360800,2018,379.0905868586439,603.6615034831451,662.1418567656384
江西省,360000,景德镇市,360200,2018,394.20403225806456,582.1125337951851,588.9685632651546
江西省,360000,九江市,360400,2018,336.89362343073424,552.7589462956369,591.8701473091264
江西省,360000,南昌市,360100,2018,307.5614079213372,500.30291401464467,488.86439406952354
江西省,360000,萍乡市,360300,2018,418.0216346153847,655.9060896750384,642.613923372689
江西省,360000,上饶市,361100,2018,358.37476149695476,543.1816148961742,615.3453619702537
江西省,360000,新余市,360500,2018,357.1936464088399,576.9247031450768,597.2292980635959
江西省,360000,宜春市,360900,2018,379.81401089612933,557.6787335530985,609.9961468753206
江西省,360000,鹰潭市,360600,2018,377.7637462235651,550.5871109221059,603.1946915127296
辽宁省,210000,鞍山市,210300,2018,291.35029575839206,403.02540971636193,446.61024660839746
辽宁省,210000,本溪市,210500,2018,316.8231873095691,486.9715992530911,583.6430837786806
辽宁省,210000,朝阳市,211300,2018,262.7835227272727,387.793507040122,390.91984924454283
辽宁省,210000,大连市,210200,2018,373.5555028009148,504.25358864267986,513.1214441669163
辽宁省,210000,丹东市,210600,2018,316.95125729869005,504.5845192093259,584.685831503313
辽宁省,210000,抚顺市,210400,2018,292.51936367306416,448.5332690412475,562.1628980803948
辽宁省,210000,阜新市,210900,2018,230.17593582887704,327.44179096570133,327.13113723915444
辽宁省,210000,葫芦岛市,211400,2018,283.0789065485497,437.59689917990033,439.20573504824813
辽宁省,210000,锦州市,210700,2018,223.8096682157139,324.3334225179716,322.2771733216997
辽宁省,210000,辽阳市,211000,2018,310.02692607770217,345.4934323543482,394.32516093711513
辽宁省,210000,盘锦市,211100,2018,267.60449482374526,324.4491894774185,318.59329044186916
辽宁省,210000,沈阳市,210100,2018,260.5311404152301,312.10401305085907,311.4768001217129
辽宁省,210000,铁岭市,211200,2018,273.3470247947987,360.3283848305135,399.89153464178736
辽宁省,210000,营口市,210800,2018,294.7874634642045,449.1098076107539,468.208592119775
青海省,630000,海东市,630200,2018,303.67107142857145,376.69414332508416,383.0240085140946
青海省,630000,西宁市,630100,2018,259.94700000000006,367.9244230224544,367.89376534216717
山东省,370000,滨州市,371600,2018,261.0880348470584,343.4328129197534,336.84235904407706
山东省,370000,德州市,371400,2018,244.8198980353985,324.3433921638069,322.91707901543737
山东省,370000,东营市,370500,2018,242.40970865075926,348.0704868751126,326.7141897003341
山东省,370000,菏泽市,371700,2018,266.9061371841155,392.31834607478027,389.88908086186797
山东省,370000,济南市,370100,2018,294.06870258751707,385.3691678838137,380.79322926477903
山东省,370000,济宁市,370800,2018,309.8824748302054,402.46100013115415,394.10447967895857
山东省,370000,聊城市,371500,2018,254.7865474091323,324.78489616394586,323.16751790401617
山东省,370000,临沂市,371300,2018,344.35359878987674,458.8302367657472,452.13580931805484
山东省,370000,青岛市,370200,2018,351.80610615551086,519.2433795086213,508.8267484734481
山东省,370000,日照市,371100,2018,318.36779287261277,499.3096714863345,493.1073860109227
山东省,370000,泰安市,370900,2018,306.0754299645391,408.8498137993053,404.14337638921273
山东省,370000,威海市,371000,2018,345.1986839040853,600.2685562092174,596.1265940861662
山东省,370000,潍坊市,370700,2018,317.33357883904426,451.0561986343198,441.0192208526024
山东省,370000,烟台市,370600,2018,363.7505062071423,536.8564396025289,530.8899979002144
