province,province_id,city,city_id,year,urban_midlight,agriculture_midlight,total_midlight
湖北省,420000,随州市,421300,2006,0.0,0.0,0.0
湖北省,420000,武汉市,420100,2006,3.236062373433794,0.0,0.0
湖北省,420000,咸宁市,421200,2006,1.032142013311386,0.0,0.0
湖北省,420000,襄阳市,420600,2006,0.0,0.0,0.0
湖北省,420000,孝感市,420900,2006,0.0,0.0,0.0
湖北省,420000,宜昌市,420500,2006,1.8101658523082733,0.0,0.0
湖南省,430000,常德市,430700,2006,2.1387656132380166,0.0,0.0
湖南省,430000,郴州市,431000,2006,1.308927486340205,0.0,0.0
湖南省,430000,衡阳市,430400,2006,1.0629553578116677,0.0,0.0
湖南省,430000,怀化市,431200,2006,0.0,0.0,0.0
湖南省,430000,娄底市,431300,2006,0.0,0.0,0.0
湖南省,430000,邵阳市,430500,2006,0.0,0.0,0.0
湖南省,430000,湘潭市,430300,2006,2.054293481927169,0.0,0.0
湖南省,430000,益阳市,430900,2006,1.092662757093256,0.0,0.0
湖南省,430000,永州市,431100,2006,1.4384598840366711,0.0,0.0
湖南省,430000,岳阳市,430600,2006,1.1346061773467482,0.0,0.0
湖南省,430000,张家界市,430800,2006,2.2339136600494385,0.0,0.0
湖南省,430000,长沙市,430100,2006,4.470731592178344,0.0,0.0
湖南省,430000,株洲市,430200,2006,1.8670470037975826,0.0,0.0
吉林省,220000,白城市,220800,2006,0.0,0.0,0.0
吉林省,220000,白山市,220600,2006,0.0,0.0,0.0
吉林省,220000,吉林市,220200,2006,1.4346467240480079,0.0,0.0
吉林省,220000,辽源市,220400,2006,1.6121263553698857,0.0,0.0
吉林省,220000,四平市,220300,2006,1.220322087893589,0.0,0.0
吉林省,220000,松原市,220700,2006,0.0,0.0,0.0
吉林省,220000,通化市,220500,2006,1.7509591703485494,0.0,0.0
吉林省,220000,长春市,220100,2006,1.7338107053352438,0.0,0.0
江苏省,320000,常州市,320400,2006,4.235431729104092,0.0,0.0
江苏省,320000,淮安市,320800,2006,1.7181994507019533,0.0,0.0
江苏省,320000,连云港市,320700,2006,1.2496908053949563,0.0,0.0
江苏省,320000,南京市,320100,2006,6.252189678224651,0.0,0.0
江苏省,320000,南通市,320600,2006,3.2649211168289183,0.0,0.0
江苏省,320000,苏州市,320500,2006,6.48147656628049,0.0,0.0
江苏省,320000,宿迁市,321300,2006,0.0,0.0,0.0
江苏省,320000,泰州市,321200,2006,3.7474758357144475,0.0,0.0
江苏省,320000,无锡市,320200,2006,5.244418514418236,0.0,0.0
江苏省,320000,徐州市,320300,2006,1.2195854620749678,0.0,0.0
江苏省,320000,盐城市,320900,2006,3.3863077913011823,0.0,0.0
江苏省,320000,扬州市,321000,2006,3.6258540829022725,0.0,0.0
江苏省,320000,镇江市,321100,2006,3.874071568250656,0.0,0.0
江西省,360000,抚州市,361000,2006,0.0,0.0,0.0
江西省,360000,赣州市,360700,2006,1.6110798597335816,0.0,0.0
江西省,360000,吉安市,360800,2006,0.0,0.0,0.0
江西省,360000,景德镇市,360200,2006,0.0,0.0,0.0
江西省,360000,九江市,360400,2006,0.0,0.0,0.0
江西省,360000,南昌市,360100,2006,2.8812072060324927,0.0,0.0
江西省,360000,萍乡市,360300,2006,1.2995671563678317,0.0,0.0
江西省,360000,上饶市,361100,2006,0.0,0.0,0.0
江西省,360000,新余市,360500,2006,2.2499500543643265,0.0,0.0
江西省,360000,宜春市,360900,2006,0.0,0.0,0.0
江西省,360000,鹰潭市,360600,2006,0.0,0.0,0.0
辽宁省,210000,鞍山市,210300,2006,1.7474562185022826,0.0,0.0
辽宁省,210000,本溪市,210500,2006,1.725881010711653,0.0,0.0
辽宁省,210000,朝阳市,211300,2006,2.747340688165629,0.0,0.0
辽宁省,210000,大连市,210200,2006,4.48598425609367,0.0,0.0
辽宁省,210000,丹东市,210600,2006,0.0,0.0,0.0
辽宁省,210000,抚顺市,210400,2006,2.2321232969448834,0.0,0.0
辽宁省,210000,阜新市,210900,2006,2.3771383578960714,0.0,0.0
辽宁省,210000,葫芦岛市,211400,2006,0.0,0.0,0.0
辽宁省,210000,锦州市,210700,2006,0.0,0.0,0.0
辽宁省,210000,辽阳市,211000,2006,1.2318023005783512,0.0,0.0
辽宁省,210000,盘锦市,211100,2006,1.2379598914150987,0.0,0.0
辽宁省,210000,沈阳市,210100,2006,4.458275318008351,0.0,0.0
辽宁省,210000,铁岭市,211200,2006,0.0,0.0,0.0
辽宁省,210000,营口市,210800,2006,1.4557497668450277,0.0,0.0
青海省,630000,海东市,630200,2006,0.0,0.0,0.0
青海省,630000,西宁市,630100,2006,1.2665075594588031,0.0,0.0
山东省,370000,滨州市,371600,2006,2.2566857150956694,0.0,0.0
山东省,370000,德州市,371400,2006,2.624245675084275,0.0,0.0
山东省,370000,东营市,370500,2006,3.4790745361443696,0.0,0.0
山东省,370000,菏泽市,371700,2006,0.0,0.0,0.0
山东省,370000,济南市,370100,2006,5.487082270918221,0.0,0.0
山东省,370000,济宁市,370800,2006,1.7542134845078659,0.0,0.0
山东省,370000,聊城市,371500,2006,0.0,0.0,0.0
山东省,370000,临沂市,371300,2006,1.4590815142350244,0.0,0.0
山东省,370000,青岛市,370200,2006,3.4599673492991507,0.0,0.0
山东省,370000,日照市,371100,2006,4.260908762613933,0.0,0.0
山东省,370000,泰安市,370900,2006,1.7501129559981516,0.0,0.0
山东省,370000,威海市,371000,2006,6.5262914299964905,0.0,0.0
山东省,370000,潍坊市,370700,2006,2.7327016905938764,0.0,0.0
山东省,370000,烟台市,370600,2006,2.458234561862336,0.0,0.0
山东省,370000,枣庄市,370400,2006,0.0,0.0,0.0
山东省,370000,淄博市,370300,2006,3.4306434983001566,0.0,0.0
山西省,140000,大同市,140200,2006,2.2433537093075837,0.0,0.0
山西省,140000,晋城市,140500,2006,1.7322066708938362,0.0,0.0
山西省,140000,晋中市,140700,2006,1.4271449436033785,0.0,0.0
山西省,140000,临汾市,141000,2006,1.2290758279966623,0.0,0.0
山西省,140000,吕梁市,141100,2006,1.2455414922501917,0.0,0.0
山西省,140000,朔州市,140600,2006,2.757884606336936,0.0,0.0
山西省,140000,太原市,140100,2006,2.4522482117552427,0.0,0.0
山西省,140000,忻州市,140900,2006,1.2416568429190877,0.0,0.0
山西省,140000,阳泉市,140300,2006,1.8817285997526987,0.0,0.0
山西省,140000,运城市,140800,2006,0.0,0.0,0.0
山西省,140000,长治市,140400,2006,4.601582227434431,0.0,0.0
陕西省,610000,安康市,610900,2006,0.0,0.0,0.0
陕西省,610000,宝鸡市,610300,2006,1.3109456467074017,0.0,0.0
陕西省,610000,汉中市,610700,2006,1.6309731432369776,0.0,0.0
陕西省,610000,商洛市,611000,2006,1.6524714231491089,0.0,0.0
陕西省,610000,铜川市,610200,2006,1.1540765364964802,0.0,0.0
陕西省,610000,渭南市,610500,2006,0.0,0.0,0.0
陕西省,610000,西安市,610100,2006,6.7467041878032745,0.0,0.0
陕西省,610000,咸阳市,610400,2006,2.3810822249844534,0.0,0.0
陕西省,610000,延安市,610600,2006,4.150207572513157,0.0,0.0
陕西省,610000,榆林市,610800,2006,3.2991853782108853,0.0,0.0
四川省,510000,巴中市,511900,2006,1.7403802275657654,0.0,0.0
四川省,510000,成都市,510100,2006,4.470235193738286,0.0,0.0
四川省,510000,达州市,511700,2006,2.6000420252482095,0.0,0.0
四川省,510000,德阳市,510600,2006,2.1303555989918643,0.0,0.0
四川省,510000,广安市,511600,2006,1.6749389171600342,0.0,0.0
四川省,510000,广元市,510800,2006,0.0,0.0,0.0
四川省,510000,乐山市,511100,2006,0.0,0.0,0.0
四川省,510000,泸州市,510500,2006,1.604220109326499,0.0,0.0
四川省,510000,眉山市,511400,2006,1.2880584682737077,0.0,0.0
四川省,510000,绵阳市,510700,2006,2.121788604839428,0.0,0.0
四川省,510000,南充市,511300,2006,2.117930083439268,0.0,0.0
四川省,510000,内江市,511000,2006,1.9298669331628686,0.0,0.0
四川省,510000,攀枝花市,510400,2006,6.366562298366001,0.0,0.0
四川省,510000,遂宁市,510900,2006,1.8816803319113595,0.0,0.0
四川省,510000,雅安市,511800,2006,0.0,0.0,0.0
四川省,510000,宜宾市,511500,2006,2.088137043846978,0.0,0.0
四川省,510000,资阳市,512000,2006,2.671286916732788,0.0,0.0
四川省,510000,自贡市,510300,2006,1.3398523912655087,0.0,0.0
云南省,530000,保山市,530500,2006,0.0,0.0,0.0
云南省,530000,昆明市,530100,2006,2.487297964259931,0.0,0.0
云南省,530000,丽江市,530700,2006,0.0,0.0,0.0
云南省,530000,临沧市,530900,2006,0.0,0.0,0.0
云南省,530000,普洱市,530800,2006,0.0,0.0,0.0
云南省,530000,曲靖市,530300,2006,0.0,0.0,0.0
云南省,530000,玉溪市,530400,2006,0.0,0.0,0.0
云南省,530000,昭通市,530600,2006,0.0,0.0,0.0
浙江省,330000,杭州市,330100,2006,4.227652640404757,0.0,0.0
浙江省,330000,湖州市,330500,2006,2.623624300837494,0.0,0.0
浙江省,330000,嘉兴市,330400,2006,3.366914254254407,0.0,0.0
浙江省,330000,金华市,330700,2006,1.6180521965026855,0.0,0.0
浙江省,330000,丽水市,331100,2006,1.3110800640923637,0.0,0.0
浙江省,330000,宁波市,330200,2006,3.7364778141821584,0.0,0.0
浙江省,330000,衢州市,330800,2006,0.0,0.0,0.0
浙江省,330000,绍兴市,330600,2006,2.638685725767108,0.0,0.0
浙江省,330000,台州市,331000,2006,1.6349719639177676,0.0,0.0
浙江省,330000,温州市,330300,2006,2.3776145273325393,0.0,0.0
浙江省,330000,舟山市,330900,2006,1.2451299014611095,0.0,0.0
甘肃省,620000,甘南藏族自治州,623000,2006,0.0,0.0,0.0
甘肃省,620000,临夏回族自治州,622900,2006,0.0,0.0,0.0
贵州省,520000,黔东南苗族侗族自治州,522600,2006,1.5492520034313202,0.0,0.0
贵州省,520000,黔南布依族苗族自治州,522700,2006,2.3315725326538086,0.0,0.0
贵州省,520000,黔西南布依族苗族自治州,522300,2006,1.647331953048706,0.0,0.0
湖北省,420000,恩施土家族苗族自治州,422800,2006,2.6547054648399353,0.0,0.0
湖南省,430000,湘西土家族苗族自治州,433100,2006,2.324063857396444,0.0,0.0
吉林省,220000,延边朝鲜族自治州,222400,2006,1.2393864418243195,0.0,0.0
青海省,630000,果洛藏族自治州,632600,2006,0.0,0.0,0.0
青海省,630000,海北藏族自治州,632200,2006,0.0,0.0,0.0
青海省,630000,海南藏族自治州,632500,2006,0.0,0.0,0.0
青海省,630000,海西蒙古族藏族自治州,632800,2006,0.0,0.0,0.0
青海省,630000,黄南藏族自治州,632300,2006,0.0,0.0,0.0
青海省,630000,玉树藏族自治州,632700,2006,0.0,0.0,0.0
四川省,510000,阿坝藏族羌族自治州,513200,2006,0.0,0.0,0.0
四川省,510000,甘孜藏族自治州,513300,2006,0.0,0.0,0.0
四川省,510000,凉山彝族自治州,513400,2006,0.0,0.0,0.0
云南省,530000,楚雄彝族自治州,532300,2006,0.0,0.0,0.0
云南省,530000,大理白族自治州,532900,2006,0.0,0.0,0.0
云南省,530000,德宏傣族景颇族自治州,533100,2006,0.0,0.0,0.0
云南省,530000,迪庆藏族自治州,533400,2006,0.0,0.0,0.0
云南省,530000,红河哈尼族彝族自治州,532500,2006,0.0,0.0,0.0
云南省,530000,怒江傈僳族自治州,533300,2006,0.0,0.0,0.0
云南省,530000,文山壮族苗族自治州,532600,2006,0.0,0.0,0.0
云南省,530000,西双版纳傣族自治州,532800,2006,0.0,0.0,0.0
海南省,460000,白沙黎族自治县,469025,2006,0.0,0.0,0.0
海南省,460000,保亭黎族苗族自治县,469029,2006,11.858935356140137,0.0,0.0
海南省,460000,昌江黎族自治县,469026,2006,0.0,0.0,0.0
海南省,460000,澄迈县,469023,2006,1.3916102647781372,0.0,0.0
海南省,460000,定安县,469021,2006,2.1425321102142334,0.0,0.0
海南省,460000,东方市,469007,2006,0.0,0.0,0.0
海南省,460000,乐东黎族自治县,469027,2006,0.0,0.0,0.0
海南省,460000,临高县,469024,2006,1.198294997215271,0.0,0.0
海南省,460000,陵水黎族自治县,469028,2006,0.0,0.0,0.0
海南省,460000,琼海市,469002,2006,10.400658130645752,0.0,0.0
海南省,460000,琼中黎族苗族自治县,469030,2006,4.05682373046875,0.0,0.0
海南省,460000,屯昌县,469022,2006,4.282527446746826,0.0,0.0
海南省,460000,万宁市,469006,2006,2.110275983810425,0.0,0.0
海南省,460000,文昌市,469005,2006,3.2928357124328613,0.0,0.0
海南省,460000,五指山市,469001,2006,0,0.0,0.0
河南省,410000,济源市,419001,2006,1.87628357227032,0.0,0.0
湖北省,420000,潜江市,429005,2006,1.015316558850778,0.0,0.0
湖北省,420000,神农架林区,429021,2006,2.608064889907837,0.0,0.0
湖北省,420000,天门市,429006,2006,0.0,0.0,0.0
湖北省,420000,仙桃市,429004,2006,1.1804023189667128,0.0,0.0
北京市,110000,北京市,110000,2006,8.463033923109014,0.0,0.0
上海市,310000,上海市,310000,2006,16.492437720560076,0.0,1.465697024882396
天津市,120000,天津市,120000,2006,3.465950668765234,0.0,0.0
重庆市,500000,重庆市,500000,2006,3.24869860458374,0.0,0.0
内蒙古自治区,150000,阿拉善盟,152900,2006,0.0,0.0,0.0
内蒙古自治区,150000,锡林郭勒盟,152500,2006,0.0,0.0,0.0
内蒙古自治区,150000,兴安盟,152200,2006,0.0,0.0,0.0
西藏自治区,540000,阿里地区,542500,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿克苏地区,652900,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿勒泰地区,654300,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,和田地区,653200,2006,1.0388897061347961,0.0,0.0
新疆维吾尔自治区,650000,喀什地区,653100,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,塔城地区,654200,2006,0.0,0.0,0.0
广西壮族自治区,450000,百色市,451000,2006,2.249377040635972,0.0,0.0
广西壮族自治区,450000,北海市,450500,2006,1.8745877277801641,0.0,0.0
广西壮族自治区,450000,崇左市,451400,2006,0.0,0.0,0.0
广西壮族自治区,450000,防城港市,450600,2006,1.3166673580805461,0.0,0.0
广西壮族自治区,450000,贵港市,450800,2006,0.0,0.0,0.0
广西壮族自治区,450000,桂林市,450300,2006,2.067222390856062,0.0,0.0
广西壮族自治区,450000,河池市,451200,2006,2.187445576985677,0.0,0.0
广西壮族自治区,450000,贺州市,451100,2006,0.0,0.0,0.0
广西壮族自治区,450000,来宾市,451300,2006,0.0,0.0,0.0
广西壮族自治区,450000,柳州市,450200,2006,2.109645770655738,0.0,0.0
广西壮族自治区,450000,南宁市,450100,2006,1.466517964782922,0.0,0.0
广西壮族自治区,450000,钦州市,450700,2006,0.0,0.0,0.0
广西壮族自治区,450000,梧州市,450400,2006,1.6139566024144492,0.0,0.0
广西壮族自治区,450000,玉林市,450900,2006,0.0,0.0,0.0
内蒙古自治区,150000,巴彦淖尔市,150800,2006,2.512023214636178,0.0,0.0
内蒙古自治区,150000,包头市,150200,2006,6.92552524805069,0.0,0.011463113038682558
内蒙古自治区,150000,赤峰市,150400,2006,0.0,0.0,0.0
内蒙古自治区,150000,鄂尔多斯市,150600,2006,3.4718667966027406,0.0,0.0
内蒙古自治区,150000,呼和浩特市,150100,2006,13.482976383633083,0.0,0.0
内蒙古自治区,150000,呼伦贝尔市,150700,2006,0.0,0.0,0.0
内蒙古自治区,150000,通辽市,150500,2006,0.0,0.0,0.0
内蒙古自治区,150000,乌海市,150300,2006,4.284985544578881,0.0,0.0
内蒙古自治区,150000,乌兰察布市,150900,2006,1.2276192402494126,0.0,0.0
宁夏回族自治区,640000,固原市,640400,2006,0.0,0.0,0.0
宁夏回族自治区,640000,石嘴山市,640200,2006,1.7939626154179147,0.0,0.0
宁夏回族自治区,640000,吴忠市,640300,2006,1.1344343353720272,0.0,0.0
宁夏回族自治区,640000,银川市,640100,2006,20.23755709330241,0.0,0.0
宁夏回族自治区,640000,中卫市,640500,2006,0.0,0.0,0.0
西藏自治区,540000,昌都市,540300,2006,0.0,0.0,0.0
西藏自治区,540000,拉萨市,540100,2006,13.78065071105957,0.0,0.0
西藏自治区,540000,林芝市,540400,2006,0.0,0.0,0.0
西藏自治区,540000,那曲市,540600,2006,1.1791679859161377,0.0,0.0
西藏自治区,540000,日喀则市,540200,2006,0.0,0.0,0.0
西藏自治区,540000,山南市,540500,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,哈密市,650500,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,克拉玛依市,650200,2006,9.705877304077148,0.0,0.0
新疆维吾尔自治区,650000,吐鲁番市,650400,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2006,6.432327714684892,0.0,0.0
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2006,2.1044740676879883,0.0,0.0
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿拉尔市,659002,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,北屯市,659005,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,胡杨河市,659010,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,可克达拉市,659008,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,昆玉市,659009,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,石河子市,659001,2006,12.734147644042968,0.0,0.0
新疆维吾尔自治区,650000,双河市,659007,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,铁门关市,659006,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,图木舒克市,659003,2006,0.0,0.0,0.0
新疆维吾尔自治区,650000,五家渠市,659004,2006,3.616990566253662,0.0,0.0
新疆维吾尔自治区,650000,新星市,659011,2006,0.0,0.0,0.0
澳门特别行政区,820000,澳门特别行政区,820000,2006,26.863513946533203,0.0,0.0
香港特别行政区,810000,香港特别行政区,810000,2006,13.527171580928297,4.361190875371297,1.5478845075241265
黑龙江省,230000,大兴安岭地区,232700,2007,0.0,0.0,0.0
台湾省,710000,台湾省,710000,2007,15.254578876495362,1.2307872085303384,0.0
安徽省,340000,安庆市,340800,2007,1.8812610640737164,0.0,0.0
安徽省,340000,蚌埠市,340300,2007,0.0,0.0,0.0
安徽省,340000,亳州市,341600,2007,0.0,0.0,0.0
安徽省,340000,池州市,341700,2007,2.7052450520651683,0.0,0.0
安徽省,340000,滁州市,341100,2007,1.6195150135016607,0.0,0.0
安徽省,340000,阜阳市,341200,2007,2.273502670685562,0.0,0.0
安徽省,340000,合肥市,340100,2007,7.751391421916873,0.0,0.0
安徽省,340000,淮北市,340600,2007,1.8764270571775215,0.0,0.0
安徽省,340000,淮南市,340400,2007,1.3828519873502778,0.0,0.0
安徽省,340000,黄山市,341000,2007,3.903873602549235,0.0,0.0
安徽省,340000,六安市,341500,2007,2.3962182104587555,0.0,0.0
安徽省,340000,马鞍山市,340500,2007,3.4267837049963212,0.0,0.0
安徽省,340000,宿州市,341300,2007,0.0,0.0,0.0
安徽省,340000,铜陵市,340700,2007,2.561894417511346,0.0,0.0
安徽省,340000,芜湖市,340200,2007,3.375370514392853,0.0,0.0
安徽省,340000,宣城市,341800,2007,2.8548809931828427,0.0,0.0
福建省,350000,福州市,350100,2007,0.0,0.0,0.0
福建省,350000,龙岩市,350800,2007,2.3090218544006347,0.0,0.0
福建省,350000,南平市,350700,2007,1.5477689027786254,0.0,0.0
福建省,350000,宁德市,350900,2007,1.7068286339441936,0.0,0.0
福建省,350000,莆田市,350300,2007,0.0,0.0,0.0
福建省,350000,泉州市,350500,2007,2.738331370226022,0.0,0.0
福建省,350000,三明市,350400,2007,2.3559823717389787,0.0,0.0
福建省,350000,厦门市,350200,2007,7.7790108760836905,0.0,0.0
福建省,350000,漳州市,350600,2007,0.0,0.0,0.0
甘肃省,620000,白银市,620400,2007,0.0,0.0,0.0
甘肃省,620000,定西市,621100,2007,0.0,0.0,0.0
甘肃省,620000,嘉峪关市,620200,2007,44.28023910522461,0.0,0.0
甘肃省,620000,金昌市,620300,2007,1.6199751531376558,0.0,0.0
甘肃省,620000,酒泉市,620900,2007,0.0,0.0,0.0
甘肃省,620000,兰州市,620100,2007,2.239780370518344,0.0,0.0
甘肃省,620000,陇南市,621200,2007,0.0,0.0,0.0
甘肃省,620000,平凉市,620800,2007,3.1757557868957518,0.0,0.0
甘肃省,620000,庆阳市,621000,2007,3.5866649746894836,0.0,0.0
甘肃省,620000,天水市,620500,2007,2.2403419331500403,0.0,0.0
甘肃省,620000,武威市,620600,2007,0.0,0.0,0.0
甘肃省,620000,张掖市,620700,2007,0.0,0.0,0.0
广东省,440000,潮州市,445100,2007,2.2426398262773173,0.0,0.0
广东省,440000,东莞市,441900,2007,19.229978408792853,5.378112971782684,12.264295951364474
广东省,440000,佛山市,440600,2007,12.780845986971565,2.09342754399931,3.2451576812640175
广东省,440000,广州市,440100,2007,12.227784409848317,0.0,0.0
广东省,440000,河源市,441600,2007,3.8808962431820957,0.0,0.0
广东省,440000,惠州市,441300,2007,5.245904533291377,0.0,0.0
