province,province_id,city,city_id,year,urban_meanlight,agriculture_meanlight,total_meanlight
山西省,140000,忻州市,140900,2018,6.205296470678548,0.14151107384646736,0.21012136219041078
山西省,140000,阳泉市,140300,2018,5.7680049938481135,0.2501619965077425,0.5599050553282796
山西省,140000,运城市,140800,2018,2.4967941211157507,0.14664016095659577,0.3937905559904389
山西省,140000,长治市,140400,2018,11.948919090836077,0.4708092415802644,0.6414033681201503
陕西省,610000,安康市,610900,2018,10.53315931865953,0.23661362093873134,0.10671341240497162
陕西省,610000,宝鸡市,610300,2018,9.655501281810228,0.2644245609952362,0.3013161210879896
陕西省,610000,汉中市,610700,2018,14.653688329681607,0.6822192663920535,0.18868039379513313
陕西省,610000,商洛市,611000,2018,8.678075279650828,0.25989842391310775,0.056298693879229714
陕西省,610000,铜川市,610200,2018,6.840867706853109,0.29907394486057,0.3958140993490729
陕西省,610000,渭南市,610500,2018,4.911742635747662,0.3386808083819713,0.6098804338697724
陕西省,610000,西安市,610100,2018,25.015436280320753,2.1525193547134993,3.610708591442009
陕西省,610000,咸阳市,610400,2018,12.744779506894835,0.7207994228274912,1.131710965641331
陕西省,610000,延安市,610600,2018,15.997405830786319,0.40252000802669696,0.30680371051777316
陕西省,610000,榆林市,610800,2018,15.769584683791894,0.3425855224064726,0.39396189657933434
四川省,510000,巴中市,511900,2018,8.621006968948576,0.1279501169962879,0.1189220121515954
四川省,510000,成都市,510100,2018,22.69927392906964,1.519297310932821,4.025582545320973
四川省,510000,达州市,511700,2018,19.22981236128601,0.1776142977843406,0.2645984689294319
四川省,510000,德阳市,510600,2018,12.541039317930288,0.4850819906486385,1.2380280437305549
四川省,510000,广安市,511600,2018,16.199265026302804,0.23955464320351952,0.5527552102513387
四川省,510000,广元市,510800,2018,8.365729399265119,0.1798161066821426,0.14780770282140945
四川省,510000,乐山市,511100,2018,7.595316139413989,0.27469489190315743,0.3813304700101766
四川省,510000,泸州市,510500,2018,12.246712196956052,0.18879091618754684,0.3310288866860456
四川省,510000,眉山市,511400,2018,9.791905022902256,0.28196175857898453,0.5219056467881713
四川省,510000,绵阳市,510700,2018,12.584705772759857,0.24717795374863544,0.3544920121817826
四川省,510000,南充市,511300,2018,17.758849502152,0.2412998420715728,0.6729795604102005
四川省,510000,内江市,511000,2018,14.61276370617749,0.16115213385115745,0.6246621370856497
四川省,510000,攀枝花市,510400,2018,7.718677030771077,0.17581504125548583,0.289168230494417
四川省,510000,遂宁市,510900,2018,11.015563830560543,0.14729818212183254,0.6742258944179501
四川省,510000,雅安市,511800,2018,4.599004755026539,0.22966209387082107,0.1290218862195125
四川省,510000,宜宾市,511500,2018,12.988296791045235,0.21658939555753573,0.3163813560581454
四川省,510000,资阳市,512000,2018,13.044969182226717,0.09109274488190719,0.3401365326016914
四川省,510000,自贡市,510300,2018,11.389666603409514,0.1583772005659208,0.6112958080233549
云南省,530000,保山市,530500,2018,7.36907572752443,0.2994904779061427,0.15767633443754547
云南省,530000,昆明市,530100,2018,17.777211364086686,0.8825608799621231,1.4009418497851496
云南省,530000,丽江市,530700,2018,11.64483546873538,0.2270514336772444,0.12720498687672524
云南省,530000,临沧市,530900,2018,7.707287723231678,0.15325590531630284,0.0728957865874677
云南省,530000,普洱市,530800,2018,9.241971479773207,0.2756654066016276,0.056268166489381655
云南省,530000,曲靖市,530300,2018,10.295865135250095,0.24135925193343674,0.28854462547876325
云南省,530000,玉溪市,530400,2018,6.909182347081953,0.5297721032144479,0.3751480583213439
云南省,530000,昭通市,530600,2018,8.303542762875512,0.3803032626438205,0.19264150667307536
浙江省,330000,杭州市,330100,2018,17.857982319961476,2.657382137384618,2.5993230466789643
浙江省,330000,湖州市,330500,2018,12.201835242912486,1.4057142536078995,2.4403143567018564
浙江省,330000,嘉兴市,330400,2018,13.065225040424709,3.1239895456732687,4.939985131438428
浙江省,330000,金华市,330700,2018,17.464731308002907,1.8307293326660112,2.481511682876966
浙江省,330000,丽水市,331100,2018,13.187478919666788,1.3675163080096324,0.3235432165972442
浙江省,330000,宁波市,330200,2018,17.99352945874665,3.5823994642659143,4.291357422462182
浙江省,330000,衢州市,330800,2018,8.026315789672864,0.3954447216027488,0.5518314933723419
浙江省,330000,绍兴市,330600,2018,10.957272565738624,1.6809010148230992,2.19295420169723
浙江省,330000,台州市,331000,2018,12.093702170899151,2.4443506751280477,1.895116960036347
浙江省,330000,温州市,330300,2018,14.798377068021312,3.421648401304688,1.959293892520405
浙江省,330000,舟山市,330900,2018,9.287744398399061,3.993707546340731,2.899788599274165
甘肃省,620000,甘南藏族自治州,623000,2018,4.551151384348148,0.017047674762345203,0.01925125661561662
甘肃省,620000,临夏回族自治州,622900,2018,2.8907790027505125,0.08516921471981583,0.12099200473357392
贵州省,520000,黔东南苗族侗族自治州,522600,2018,11.629417757444743,0.45452304044701997,0.1544624675139794
贵州省,520000,黔南布依族苗族自治州,522700,2018,16.71119192033045,0.3165284360506617,0.2543828345068022
贵州省,520000,黔西南布依族苗族自治州,522300,2018,15.750103889867622,0.18601135330311272,0.25286633565047634
湖北省,420000,恩施土家族苗族自治州,422800,2018,12.560231233006526,0.39649051971326227,0.09137254510348956
湖南省,430000,湘西土家族苗族自治州,433100,2018,10.591556146802269,0.18366379257571883,0.14872487666482712
吉林省,220000,延边朝鲜族自治州,222400,2018,9.093702697213692,0.18529481174068246,0.11127463095090198
青海省,630000,果洛藏族自治州,632600,2018,0.9805747160966369,0.0032331455861407433,0.0033828906895213176
青海省,630000,海北藏族自治州,632200,2018,1.0930645169750337,0.004583388388673616,0.005925853461873016
青海省,630000,海南藏族自治州,632500,2018,1.300191689984867,0.010848110015769217,0.011861742085120131
青海省,630000,海西蒙古族藏族自治州,632800,2018,8.321833633069506,0.008813467522137264,0.014260365544158066
青海省,630000,黄南藏族自治州,632300,2018,2.6893202081216296,0.02632008653831205,0.03152523945528473
青海省,630000,玉树藏族自治州,632700,2018,0.40915784623327023,0.002571637636928674,0.002219744903001328
四川省,510000,阿坝藏族羌族自治州,513200,2018,2.918840528069183,0.012284928805533321,0.01398863652004586
四川省,510000,甘孜藏族自治州,513300,2018,4.129553555377892,0.011823033204709382,0.011766904126786435
四川省,510000,凉山彝族自治州,513400,2018,5.857825694589699,0.09401952476815012,0.060494551057041344
云南省,530000,楚雄彝族自治州,532300,2018,13.918179348469042,0.18250945579491665,0.18685381647077084
云南省,530000,大理白族自治州,532900,2018,10.005212183588105,0.3848832656809388,0.19343167291166927
云南省,530000,德宏傣族景颇族自治州,533100,2018,10.583911933212756,0.3007234144801742,0.19829519296255219
云南省,530000,迪庆藏族自治州,533400,2018,4.612961665779429,0.13158717411950804,0.04412989108641027
云南省,530000,红河哈尼族彝族自治州,532500,2018,8.21511538717555,0.305407904042518,0.21175422294327065
云南省,530000,怒江傈僳族自治州,533300,2018,6.05058832729564,0.1023670091870216,0.038773751169305384
云南省,530000,文山壮族苗族自治州,532600,2018,13.451347255163899,0.1926847191125744,0.11255371122586658
云南省,530000,西双版纳傣族自治州,532800,2018,4.43247253554208,0.29723546076148166,0.07487635662989105
海南省,460000,白沙黎族自治县,469025,2018,7.6427274183793505,0.7529403188177702,0.06850887766272247
海南省,460000,保亭黎族苗族自治县,469029,2018,17.793333212534588,2.176473311094563,0.1900900085940683
海南省,460000,昌江黎族自治县,469026,2018,8.258200341841196,0.33893492807359693,0.37348647821167336
海南省,460000,澄迈县,469023,2018,13.844963677233833,0.5408308356358779,0.6991846895952188
海南省,460000,定安县,469021,2018,6.357479320077982,0.37428804100215723,0.3169568938286031
海南省,460000,东方市,469007,2018,8.894153719911056,0.8734435236224495,0.687377711415549
海南省,460000,乐东黎族自治县,469027,2018,3.871773062022865,1.0568732068293112,0.43078923276205455
海南省,460000,临高县,469024,2018,11.17454545064406,0.342318554640773,0.47171550722509525
海南省,460000,陵水黎族自治县,469028,2018,12.089757597085201,0.9824079427633955,0.9868018422243915
海南省,460000,琼海市,469002,2018,16.993728710433185,0.5466472992868544,0.44812806003418754
海南省,460000,琼中黎族苗族自治县,469030,2018,11.705454414541071,0.9529666267995437,0.05212351232768279
海南省,460000,屯昌县,469022,2018,8.45102562659826,0.24092284708367048,0.1360911739978368
海南省,460000,万宁市,469006,2018,17.50478266633075,0.6198274400468508,0.4438807362582385
海南省,460000,文昌市,469005,2018,11.32643161208817,0.2871574478390777,0.31303562113996647
海南省,460000,五指山市,469001,2018,16.77999973297119,0.7424981280597238,0.14381328537522414
河南省,410000,济源市,419001,2018,4.852114714130383,0.3746483937094477,0.6574932713225957
湖北省,420000,潜江市,429005,2018,6.192682761677268,0.31035973212730616,0.6304033139625039
湖北省,420000,神农架林区,429021,2018,2.5699999729792276,0.3619999965031942,0.004889166889627388
湖北省,420000,天门市,429006,2018,5.948207330932702,0.09745506993827933,0.29815442287699995
湖北省,420000,仙桃市,429004,2018,4.2182336749163944,0.08786645068368655,0.30844628837654015
北京市,110000,北京市,110000,2018,15.563557964402914,1.6732839873997312,4.308935423614523
上海市,310000,上海市,310000,2018,25.730529120555012,3.622611679936853,12.762740577757606
天津市,120000,天津市,120000,2018,16.2980657815578,1.5602333133816133,5.37617608668697
重庆市,500000,重庆市,500000,2018,16.888155191055066,0.34798032919079763,0.6388764386403257
内蒙古自治区,150000,阿拉善盟,152900,2018,6.617741161103859,0.13935172390473427,0.012694618468727712
内蒙古自治区,150000,锡林郭勒盟,152500,2018,5.7455134511825925,0.013333665689282232,0.018470689235869805
内蒙古自治区,150000,兴安盟,152200,2018,3.393446373964173,0.022956768868002936,0.031960382670388275
西藏自治区,540000,阿里地区,542500,2018,3.241818232969804,8.482240426702609E-5,0.0012264133636752537
新疆维吾尔自治区,650000,阿克苏地区,652900,2018,9.07638085584901,0.20008136228975382,0.12944614901006282
新疆维吾尔自治区,650000,阿勒泰地区,654300,2018,5.1994060752094455,0.015493269745749992,0.018009201461521084
新疆维吾尔自治区,650000,和田地区,653200,2018,13.534408227278261,0.20217731976042078,0.021333363397886336
新疆维吾尔自治区,650000,喀什地区,653100,2018,6.934340052735896,0.16147359988907345,0.05896503041755637
新疆维吾尔自治区,650000,塔城地区,654200,2018,2.07366993092961,0.021196496456769243,0.02806359878546144
广西壮族自治区,450000,百色市,451000,2018,14.369308435582669,0.6557098740655107,0.14187575518696968
广西壮族自治区,450000,北海市,450500,2018,14.112340772582424,0.5827603460874609,1.0559505195818806
广西壮族自治区,450000,崇左市,451400,2018,7.305170070016736,0.13637742839640885,0.1387163418340365
广西壮族自治区,450000,防城港市,450600,2018,12.568611547211576,0.21890132158196487,0.3120692165020223
广西壮族自治区,450000,贵港市,450800,2018,5.46770978014904,0.23941015725177203,0.3220728991624885
广西壮族自治区,450000,桂林市,450300,2018,11.414476645165596,0.234384890958245,0.22563086840613775
广西壮族自治区,450000,河池市,451200,2018,12.086624832444835,0.07512899527112371,0.07698424394269761
广西壮族自治区,450000,贺州市,451100,2018,6.764214276203087,0.1799311700227206,0.15523598147073508
广西壮族自治区,450000,来宾市,451300,2018,7.18407079391489,0.12817043206288148,0.17336546648665668
广西壮族自治区,450000,柳州市,450200,2018,15.695289561083886,0.31802131498195163,0.5029946061785443
广西壮族自治区,450000,南宁市,450100,2018,16.123129328764108,0.4069638086920472,0.8802224078281357
广西壮族自治区,450000,钦州市,450700,2018,10.216252335857485,0.10722292773978778,0.32638737918748595
广西壮族自治区,450000,梧州市,450400,2018,7.569683106852249,0.5838093785923585,0.1982013032190165
广西壮族自治区,450000,玉林市,450900,2018,4.959011378654682,0.23388146645067037,0.44696264120294316
内蒙古自治区,150000,巴彦淖尔市,150800,2018,3.2931215910347262,0.03269220303324786,0.02544130513225183
内蒙古自治区,150000,包头市,150200,2018,13.436644712453809,0.10061573787513663,0.3278110306498881
内蒙古自治区,150000,赤峰市,150400,2018,5.9869467023747704,0.03927059418035238,0.07336724808817556
内蒙古自治区,150000,鄂尔多斯市,150600,2018,12.390596933982897,0.1276551291865212,0.13346148854906845
内蒙古自治区,150000,呼和浩特市,150100,2018,30.500891746254,0.3765692724068571,0.8681157537547078
内蒙古自治区,150000,呼伦贝尔市,150700,2018,1.5040695970294247,0.015420674480999756,0.012536686706274051
内蒙古自治区,150000,通辽市,150500,2018,7.065058893453377,0.040945226391493506,0.07441105672521764
内蒙古自治区,150000,乌海市,150300,2018,10.030303768488729,0.9045431205273147,1.411166351034739
内蒙古自治区,150000,乌兰察布市,150900,2018,5.75273160264705,0.04121168372249434,0.06048917700645174
宁夏回族自治区,640000,固原市,640400,2018,6.776315766468382,0.2355754116914374,0.2537241746534222
宁夏回族自治区,640000,石嘴山市,640200,2018,7.908403130542445,0.3911758367512224,0.6474655892461753
宁夏回族自治区,640000,吴忠市,640300,2018,6.979866901461896,0.18887839954023583,0.22484144746672827
宁夏回族自治区,640000,银川市,640100,2018,26.739436451573084,1.7955155231494149,2.567871062967515
宁夏回族自治区,640000,中卫市,640500,2018,3.7305535556145246,0.15522622870018637,0.17867688134773557
西藏自治区,540000,昌都市,540300,2018,5.272226634492635,0.006924536540295366,0.006871148972763671
西藏自治区,540000,拉萨市,540100,2018,26.522720704183858,0.10407325646229405,0.12981021614924548
西藏自治区,540000,林芝市,540400,2018,3.3277027123683207,0.006936895962482502,0.004243329666934982
西藏自治区,540000,那曲市,540600,2018,12.15454551306638,0.001745504414888337,0.0014170415987118084
西藏自治区,540000,日喀则市,540200,2018,1.9268571274621147,0.004060756985367033,0.0035087814654447503
西藏自治区,540000,山南市,540500,2018,2.633220323061539,0.015349367879802798,0.013909082608426689
新疆维吾尔自治区,650000,哈密市,650500,2018,7.382959115729503,0.058367878481364224,0.021359573407100676
新疆维吾尔自治区,650000,克拉玛依市,650200,2018,26.353727672622867,1.3539950531641676,1.1037205819809788
新疆维吾尔自治区,650000,吐鲁番市,650400,2018,5.208126684970244,0.1417203415397446,0.044608651450697735
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2018,26.32188542296338,0.6943733567316263,1.378199029885101
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2018,9.561897295405702,0.05445258203947881,0.019689519312965007
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2018,6.697440540555,0.0703269792780034,0.0790071909797756
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2018,10.332586880717164,0.11933052904245542,0.1325058577879616
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2018,11.946578549503055,0.036548669680551725,0.01936447271220439
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2018,8.247920993101323,0.0963559352118816,0.14088500943187957
新疆维吾尔自治区,650000,阿拉尔市,659002,2018,3.781081086880452,0.21459229563599416,0.1656820247616313
新疆维吾尔自治区,650000,北屯市,659005,2018,7.177888785493359,0.6250424986080491,0.7100901529492651
新疆维吾尔自治区,650000,胡杨河市,659010,2018,0.8229577457401115,0.058087307759865515,0.07122883609798815
新疆维吾尔自治区,650000,可克达拉市,659008,2018,0.0,0.02760276063966935,0.02792337327123068
新疆维吾尔自治区,650000,昆玉市,659009,2018,1.4799999713897705,0.10100635663503355,0.21099960217129843
新疆维吾尔自治区,650000,石河子市,659001,2018,8.265704466634439,2.8357659062209795,3.4911666695157413
新疆维吾尔自治区,650000,双河市,659007,2018,1.0151545127408284,0.08740970812882917,0.09271638921097024
新疆维吾尔自治区,650000,铁门关市,659006,2018,0.6434659880071546,0.18087205086431873,0.2652716426653537
新疆维吾尔自治区,650000,图木舒克市,659003,2018,2.3756666779518127,0.6668864077905018,0.5061248051839415
新疆维吾尔自治区,650000,五家渠市,659004,2018,13.67486766339411,1.3351919528437968,1.711299019020849
新疆维吾尔自治区,650000,新星市,659011,2018,1.079071245998895,0.11789824879907237,0.07165093832370496
澳门特别行政区,820000,澳门特别行政区,820000,2018,70.32509609047817,0.0,26.263648664485377
香港特别行政区,810000,香港特别行政区,810000,2018,40.00377933273629,17.966900393598085,13.747842471346768
黑龙江省,230000,大兴安岭地区,232700,2019,0.7780903597745965,0.031023867575350472,0.004204100542112172
台湾省,710000,台湾省,710000,2019,25.319063452335538,6.767793538727957,4.469535154523635
安徽省,340000,安庆市,340800,2019,12.45061092144494,0.17817518652367015,0.4898434337162488
安徽省,340000,蚌埠市,340300,2019,12.22436395110195,0.49632177399687605,1.297640583959714
安徽省,340000,亳州市,341600,2019,12.613582644112615,0.49995320642507535,0.9915749602565147
安徽省,340000,池州市,341700,2019,8.80873375666606,0.16784856584230473,0.23810632592991687
安徽省,340000,滁州市,341100,2019,14.4543039807777,0.5371967562404059,1.0381548282511568
安徽省,340000,阜阳市,341200,2019,17.358230655097884,0.658665662008562,1.438514225561897
安徽省,340000,合肥市,340100,2019,27.191593163652776,1.0814631193197237,3.2701433611663533
安徽省,340000,淮北市,340600,2019,9.20193044928352,0.7102883406469843,1.729828201518832
安徽省,340000,淮南市,340400,2019,6.964397107561739,0.539321390210398,1.1419114672932138
安徽省,340000,黄山市,341000,2019,4.359397169757397,0.4130367590511671,0.11175994416220349
安徽省,340000,六安市,341500,2019,16.0654622687033,0.43564834159459553,0.5612808190678562
安徽省,340000,马鞍山市,340500,2019,13.882460691680889,0.6653708954593089,2.002857218646046
安徽省,340000,宿州市,341300,2019,7.847444391064773,0.3789925996997531,0.7755724538960069
安徽省,340000,铜陵市,340700,2019,11.630012410082502,0.2744523810837494,1.0322263252565012
安徽省,340000,芜湖市,340200,2019,13.584908752228104,0.6960143094904914,1.862635147361084
安徽省,340000,宣城市,341800,2019,12.702914205694457,0.3712048659508838,0.4261181943344765
福建省,350000,福州市,350100,2019,14.581054503843179,2.7607216824398453,2.4307619671863403
福建省,350000,龙岩市,350800,2019,11.476574032494335,0.6169611661962353,0.3281011139820559
福建省,350000,南平市,350700,2019,8.667227727548518,0.6997988032371423,0.19772442098873932
福建省,350000,宁德市,350900,2019,15.30582805875724,1.5578627345194707,0.5222397226476915
福建省,350000,莆田市,350300,2019,10.829228692238884,2.4356291936685337,2.872926257249631
福建省,350000,泉州市,350500,2019,13.924102075500329,2.3420118449095195,3.1387061838558408
福建省,350000,三明市,350400,2019,9.38165695302823,0.36600984155089095,0.1843761264338939
福建省,350000,厦门市,350200,2019,28.100384704978993,5.834630794600613,13.668969760888398
福建省,350000,漳州市,350600,2019,11.043338272106991,1.603291204432976,1.6071506243684976
甘肃省,620000,白银市,620400,2019,5.004013944054935,0.05498039649955201,0.10516331639028022
甘肃省,620000,定西市,621100,2019,8.449878625541563,0.076640875353856,0.11800424748824015
甘肃省,620000,嘉峪关市,620200,2019,16.61064748969867,1.3954468059382268,1.3715682204190305
甘肃省,620000,金昌市,620300,2019,8.708396258802825,0.04388827933276118,0.17845247680343287
甘肃省,620000,酒泉市,620900,2019,5.934564975968523,0.08229398179824464,0.024696399229728883
甘肃省,620000,兰州市,620100,2019,12.328388167339366,0.5471287788997153,0.9604581619225661
甘肃省,620000,陇南市,621200,2019,7.356999984725577,0.06029979280970776,0.05672760444075425
甘肃省,620000,平凉市,620800,2019,12.625672946381217,0.12917499803875512,0.1768506552124952
甘肃省,620000,庆阳市,621000,2019,15.441524753085995,0.24936657598072035,0.24990591790062763
甘肃省,620000,天水市,620500,2019,11.24407634191698,0.10143729203049583,0.1799483053929601
甘肃省,620000,武威市,620600,2019,5.891205908121889,0.06973530218904858,0.06733035379617171
甘肃省,620000,张掖市,620700,2019,4.674316416558017,0.055442258100596276,0.05982840189803423
广东省,440000,潮州市,445100,2019,10.780161772529343,1.4080778137359162,2.3128772952631973
广东省,440000,东莞市,441900,2019,21.095417968139724,10.710446275971945,16.61147175680182
广东省,440000,佛山市,440600,2019,14.622707842521999,4.775630291450351,8.600317300737913
广东省,440000,广州市,440100,2019,22.21063580027519,4.9270158087263685,7.776930471171282
广东省,440000,河源市,441600,2019,12.568170800586717,0.6457020348832567,0.3143187392522658
广东省,440000,惠州市,441300,2019,17.469317480940415,1.85014495654595,2.2447138436782694
广东省,440000,江门市,440700,2019,12.413004056314389,0.9713972424413011,1.8143306969829551
广东省,440000,揭阳市,445200,2019,9.141956044235688,1.2835713642459958,2.5216355591738995
广东省,440000,茂名市,440900,2019,11.560482430256966,0.7728042997798451,0.7878647245844599
广东省,440000,梅州市,441400,2019,11.654804760812477,0.6447537923995175,0.40500403383509076
广东省,440000,清远市,441800,2019,9.937443866426001,1.127591817076746,0.47539948974142504
广东省,440000,汕头市,440500,2019,12.892893023028897,3.2779673892368404,7.654520617454885
广东省,440000,汕尾市,441500,2019,14.491228546139075,2.055257290068404,1.979514073161852
广东省,440000,韶关市,440200,2019,7.006176119163063,0.3120733924070378,0.27773526760543943
广东省,440000,深圳市,440300,2019,31.40939146733009,11.287850569097747,20.722185602656907
广东省,440000,阳江市,441700,2019,14.999071057147141,0.6254264359549057,0.6792428392459917
广东省,440000,云浮市,445300,2019,8.924617296591215,0.4243619943076193,0.49403745836537616
广东省,440000,湛江市,440800,2019,11.439458733531648,0.48507143598781793,0.8846334525364111
广东省,440000,肇庆市,441200,2019,11.067995486968753,0.7281022794288671,0.610211089657971
广东省,440000,中山市,442000,2019,17.37486754117301,7.372760027772815,10.360209845649145
广东省,440000,珠海市,440400,2019,20.738775060886326,5.315209745472031,7.11303520914372
贵州省,520000,安顺市,520400,2019,15.527554363065263,0.6003490110239899,0.6747853870289678
贵州省,520000,毕节市,520500,2019,9.763319060209925,0.17735791561424732,0.22284299479991224
贵州省,520000,贵阳市,520100,2019,24.063814818579747,1.0103750685006663,2.119698000942971
贵州省,520000,六盘水市,520200,2019,15.891885233322487,0.24862547175802785,0.45035305008444176
贵州省,520000,铜仁市,520600,2019,14.44789045110987,0.2125867951110438,0.2643403375372963
贵州省,520000,遵义市,520300,2019,18.039914329345617,0.5169264009889517,0.36062926177050525
海南省,460000,儋州市,460400,2019,19.647598383819822,0.8699035397680046,0.8121080395029115
海南省,460000,海口市,460100,2019,26.435049102237045,1.2465784904474493,3.661196728079987
海南省,460000,三沙市,460300,2019,0,0,0.2833333545260959
海南省,460000,三亚市,460200,2019,22.982059597645996,3.0331477972838656,2.2611292054650907
河北省,130000,保定市,130600,2019,4.169739642234586,0.4651898276467282,0.8280983560760288
河北省,130000,沧州市,130900,2019,8.593295591928003,0.6650375090814075,1.1441405334978665
河北省,130000,承德市,130800,2019,12.423219393710701,0.0951538424185114,0.12547526565671246
河北省,130000,邯郸市,130400,2019,3.6575536784837404,0.38921949633040165,0.9929843940567884
河北省,130000,衡水市,131100,2019,3.3576302599811823,0.3025142434056378,0.5405322534614024
河北省,130000,廊坊市,131000,2019,10.417040997862186,1.79661534328214,2.715644672089125
河北省,130000,秦皇岛市,130300,2019,9.035484838070712,0.4310101479614609,0.9557365975006834
河北省,130000,石家庄市,130100,2019,7.665687899206545,0.513351241653816,1.6046000579896231
河北省,130000,唐山市,130200,2019,8.032024134062514,0.6827600053335113,1.8233778237367364
河北省,130000,邢台市,130500,2019,4.77648151719285,0.44652595179959875,0.8301822274014447
河北省,130000,张家口市,130700,2019,8.793756098465646,0.09997123933742919,0.22115884176554065
河南省,410000,安阳市,410500,2019,6.156799731304025,0.6163014895298864,1.3773116508224947
河南省,410000,鹤壁市,410600,2019,8.055101821039752,0.7132876585453738,1.5832850273637267
河南省,410000,焦作市,410800,2019,5.514784666982383,0.6888931087077373,1.5192772868505022
河南省,410000,开封市,410200,2019,9.434877368748795,0.6924523642105844,1.282428492195447
河南省,410000,洛阳市,410300,2019,12.075801260010527,0.5793551085992938,0.9092025686864843
河南省,410000,漯河市,411100,2019,7.298875710372849,0.5797453953842117,1.7991957067045066
河南省,410000,南阳市,411300,2019,4.50565017802314,0.2022341470148612,0.3230238437409224
河南省,410000,平顶山市,410400,2019,6.202458365959271,0.4118095070353633,0.9251235934482301
河南省,410000,濮阳市,410900,2019,7.7082122301112515,0.9924896137845018,1.6220955143430098
河南省,410000,三门峡市,411200,2019,7.234786841044688,0.27354377015383136,0.3523960798186281
河南省,410000,商丘市,411400,2019,9.584667134522489,0.4537191949226102,0.9684450636523632
河南省,410000,新乡市,410700,2019,5.478955435635786,0.7713313270720156,1.3035034567514174
河南省,410000,信阳市,411500,2019,7.898120422836969,0.10096263389101005,0.2567419440163646
河南省,410000,许昌市,411000,2019,7.179534213222417,0.6942793865554677,1.3737694246779129
河南省,410000,郑州市,410100,2019,16.050293793846986,2.8396670522656278,4.942044341293634
河南省,410000,周口市,411600,2019,6.01195289688961,0.3569596632207908,0.7501578488237495
河南省,410000,驻马店市,411700,2019,8.363427554839486,0.38367744020061845,0.700967504106846
黑龙江省,230000,大庆市,230600,2019,15.149584360631119,0.27433404091119373,0.7194798867005612
黑龙江省,230000,哈尔滨市,230100,2019,15.134011799506707,0.17360669088572692,0.4003218063179293
黑龙江省,230000,鹤岗市,230400,2019,4.082748545852691,0.08054360553533696,0.09425687571374315
黑龙江省,230000,黑河市,231100,2019,4.638292283036122,0.02296423983528569,0.023839116472640576
黑龙江省,230000,鸡西市,230300,2019,4.339728656705052,0.04248761034601241,0.08355479573331263
黑龙江省,230000,佳木斯市,230800,2019,11.799925075188693,0.06139803314814942,0.15389424824938588
黑龙江省,230000,牡丹江市,231000,2019,7.610959923777338,0.06576052028894586,0.10339795642623603
黑龙江省,230000,七台河市,230900,2019,5.169964495585366,0.06627724279338239,0.21176744749782406
黑龙江省,230000,齐齐哈尔市,230200,2019,11.100929727752717,0.035739547413603016,0.1457386707665885
黑龙江省,230000,双鸭山市,230500,2019,3.9366992770015603,0.0332256636314201,0.05918344097852033
黑龙江省,230000,绥化市,231200,2019,5.247548038781118,0.04844944279384015,0.09307425299748519
黑龙江省,230000,伊春市,230700,2019,2.461877756887013,0.07085131807764522,0.023783296111231363
湖北省,420000,鄂州市,420700,2019,9.799858407571085,0.9474894746780478,2.181024041785694
湖北省,420000,黄冈市,421100,2019,6.736779052175583,0.08797401764077509,0.29850499645523193
湖北省,420000,黄石市,420200,2019,7.60675164031306,0.2214090495574149,0.9280458763319415
湖北省,420000,荆门市,420800,2019,5.133174770214779,0.05670683826861738,0.22865777467063367
湖北省,420000,荆州市,421000,2019,8.457860270261632,0.07083389496599883,0.3875426584727308
湖北省,420000,十堰市,420300,2019,5.878387635175857,0.15009061750000496,0.12647591063183403
湖北省,420000,随州市,421300,2019,5.327118719908769,0.08286077015560356,0.16197849334669856
湖北省,420000,武汉市,420100,2019,23.342389537951277,1.2589762650649097,5.33744427086097
湖北省,420000,咸宁市,421200,2019,7.4716676532377795,0.21075472958241723,0.3350662610234884
湖北省,420000,襄阳市,420600,2019,4.951829823057395,0.1806019816816617,0.30481483005306476
湖北省,420000,孝感市,420900,2019,8.939985160498985,0.21257315328677143,0.5877332461419801
湖北省,420000,宜昌市,420500,2019,10.04125558856272,0.15258725686917654,0.3035151097862911
湖南省,430000,常德市,430700,2019,11.505154744730309,0.10044676742876642,0.34374279053467005
湖南省,430000,郴州市,431000,2019,7.544719742162306,0.06091313075029374,0.17465000022955945
湖南省,430000,衡阳市,430400,2019,8.189573328124153,0.05091755112322769,0.30898864461217046
湖南省,430000,怀化市,431200,2019,6.91566626778057,0.14539710660742292,0.12326947095333146
湖南省,430000,娄底市,431300,2019,7.877126780414354,0.13241892382299666,0.4165230358710927
湖南省,430000,邵阳市,430500,2019,6.1991793322519,0.08318155819317634,0.17712868885575664
湖南省,430000,湘潭市,430300,2019,15.970632588690684,0.21679790040356664,1.0719184498163625
湖南省,430000,益阳市,430900,2019,7.626790281136454,0.062252584033059416,0.21542230643731564
湖南省,430000,永州市,431100,2019,9.208229811295219,0.09023383924462866,0.19934259975302174
湖南省,430000,岳阳市,430600,2019,10.07145815608298,0.15079350411107623,0.4036027224137082
湖南省,430000,张家界市,430800,2019,18.765693458327412,0.27964633424188085,0.21810736430248198
