province,province_id,city,city_id,year,urban_sol,agriculture_sol,total_sol
吉林省,220000,白城市,220800,2019,7842.104979515076,4875.551481551282,12725.421461052054
吉林省,220000,白山市,220600,2019,3691.8560895087667,650.1974898202747,6072.820008137179
吉林省,220000,吉林市,220200,2019,28921.95247813954,6632.163960399347,36516.5683002659
吉林省,220000,辽源市,220400,2019,5880.699741508446,2794.0531074341607,8742.245377996856
吉林省,220000,四平市,220300,2019,12029.092434432927,6945.049659186719,18980.427093705475
吉林省,220000,松原市,220700,2019,12846.499997138977,7772.639466640996,20624.169463870574
吉林省,220000,通化市,220500,2019,12177.527131867877,5122.617453592899,18824.648624813788
吉林省,220000,长春市,220100,2019,113447.16486179829,47629.678573433084,161845.49843520278
江苏省,320000,常州市,320400,2019,83168.47375139067,12070.412748614479,116253.59813288008
江苏省,320000,淮安市,320800,2019,36250.77421647521,18824.866792278663,62286.43856320943
江苏省,320000,连云港市,320700,2019,31689.192966583196,15658.934656713054,54232.03563749884
江苏省,320000,南京市,320100,2019,131565.67057617553,26474.729181069957,193619.66199149433
江苏省,320000,南通市,320600,2019,76675.78294125912,39043.23546592628,139321.39291718052
江苏省,320000,苏州市,320500,2019,299643.54060257983,36011.983444159174,393217.6990178566
江苏省,320000,宿迁市,321300,2019,29467.165318396044,18692.812180217577,55568.14878840165
江苏省,320000,泰州市,321200,2019,46794.36566697709,26527.24453482067,88957.55829347676
江苏省,320000,无锡市,320200,2019,125197.88577442446,18613.938506722447,166295.0492618425
江苏省,320000,徐州市,320300,2019,60042.296490852044,29185.913629419665,97660.01157940229
江苏省,320000,盐城市,320900,2019,46649.15920144904,37177.44905054896,104613.27005090014
江苏省,320000,扬州市,321000,2019,47942.399677938105,23154.92835694715,82813.12388643238
江苏省,320000,镇江市,321100,2019,44893.27620977935,18330.65032783583,79691.4926269274
江西省,360000,抚州市,361000,2019,8089.715003967285,1138.5800006389618,15977.035636993483
江西省,360000,赣州市,360700,2019,21314.17000436783,1803.1649997234344,44819.48331762529
江西省,360000,吉安市,360800,2019,8198.225010156631,949.2849961519241,16833.39369580699
江西省,360000,景德镇市,360200,2019,7518.1099997758865,444.8450003862381,14837.971123317177
江西省,360000,九江市,360400,2019,15855.20047676423,1973.2833140901491,30311.275977487192
江西省,360000,南昌市,360100,2019,42689.18889143747,10413.183106723953,67475.68566320783
江西省,360000,萍乡市,360300,2019,3430.284990787506,70.99000000953674,7076.856168015798
江西省,360000,上饶市,361100,2019,13040.088198854877,1262.1680413755716,25908.776066915663
江西省,360000,新余市,360500,2019,5004.990012168884,225.5,7277.467721596886
江西省,360000,宜春市,360900,2019,11750.494984388351,4038.5107469329646,25829.99612052955
江西省,360000,鹰潭市,360600,2019,4194.1126940180275,257.938390751446,7031.751121576626
辽宁省,210000,鞍山市,210300,2019,32969.18689594082,10732.493234759218,44221.02280014777
辽宁省,210000,本溪市,210500,2019,11656.699121668758,5167.894408323718,19428.440706467627
辽宁省,210000,朝阳市,211300,2019,9618.054883859204,7063.646698209352,16694.6165819112
辽宁省,210000,大连市,210200,2019,67770.52428417813,21325.05335741136,96285.5073160639
辽宁省,210000,丹东市,210600,2019,9538.47022141709,4955.697359324437,15534.810228362268
辽宁省,210000,抚顺市,210400,2019,19024.263167211124,3943.3525143389606,23721.208073801623
辽宁省,210000,阜新市,210900,2019,8519.080006058542,3876.1407510355407,12399.405757036864
辽宁省,210000,葫芦岛市,211400,2019,14048.714468632024,8955.368750497408,23825.202179615637
辽宁省,210000,锦州市,210700,2019,17733.996580860196,9162.457869499336,27674.142105238574
辽宁省,210000,辽阳市,211000,2019,26702.169988215202,8536.0403987978,35864.93403430033
辽宁省,210000,盘锦市,211100,2019,28689.327978661946,14040.698984776292,45539.788997705786
辽宁省,210000,沈阳市,210100,2019,118318.23591001223,39235.893193927,158192.04628000353
辽宁省,210000,铁岭市,211200,2019,7679.799335276379,6927.649695506283,14733.924304778435
辽宁省,210000,营口市,210800,2019,23751.646136164665,8764.60823388614,38052.86693414192
青海省,630000,海东市,630200,2019,3572.1876328711414,9745.498388485816,13428.113590808009
青海省,630000,西宁市,630100,2019,24425.33123534053,10535.326015681845,35014.502251527825
山东省,370000,滨州市,371600,2019,25330.661744894696,29956.55666395543,57001.844678347254
山东省,370000,德州市,371400,2019,20268.366139942525,28656.038209193364,48967.410937768334
山东省,370000,东营市,370500,2019,32032.334523348716,30858.465594449695,64472.98502125647
山东省,370000,菏泽市,371700,2019,27222.002264430943,31246.29118902589,59997.12845373341
山东省,370000,济南市,370100,2019,75093.90233857304,52403.46882296169,130917.12826642334
山东省,370000,济宁市,370800,2019,34457.625240272166,32887.09650458214,68771.60585681598
山东省,370000,聊城市,371500,2019,24069.009021948365,23262.26663317213,47430.86714476697
山东省,370000,临沂市,371300,2019,54543.04184120216,40930.751336645604,96881.87323450294
山东省,370000,青岛市,370200,2019,105307.01342509166,43825.59237012396,157808.18058570597
山东省,370000,日照市,371100,2019,14113.793408000234,14180.952078799637,28459.670486632982
山东省,370000,泰安市,370900,2019,28332.84980740033,19122.19011349725,47915.35645106493
山东省,370000,威海市,371000,2019,22829.966340303887,25201.53547223549,50014.53289116037
山东省,370000,潍坊市,370700,2019,55985.09554014627,55660.47268875487,118540.49568545911
山东省,370000,烟台市,370600,2019,50707.067183860614,38186.919697281424,90745.1895097653
山东省,370000,枣庄市,370400,2019,21652.55485351413,10752.371372577258,32836.57377543169
山东省,370000,淄博市,370300,2019,42038.35785355241,21463.966265497023,64035.772259453224
山西省,140000,大同市,140200,2019,36585.38722213997,19733.00925739933,56348.81147854749
山西省,140000,晋城市,140500,2019,14294.555027723312,6328.6774897542655,23996.329044428992
山西省,140000,晋中市,140700,2019,32817.91997123232,15951.440620164307,49351.49460998984
山西省,140000,临汾市,141000,2019,22993.6934986582,8100.683325341636,32647.300882758816
山西省,140000,吕梁市,141100,2019,15427.889108583038,19496.620325404994,35107.44829740571
山西省,140000,朔州市,140600,2019,12610.319604257977,19072.2191000125,31758.188706034773
山西省,140000,太原市,140100,2019,100193.88880823545,14023.656227813517,114703.38370261143
山西省,140000,忻州市,140900,2019,11679.079971721127,20618.02233267438,32468.600579329563
山西省,140000,阳泉市,140300,2019,9959.025141053105,4974.105978338859,15086.44986658704
山西省,140000,运城市,140800,2019,21301.48092490411,7661.651601734348,30440.916015943825
山西省,140000,长治市,140400,2019,22240.06499481201,25842.715660557093,48789.71034442069
陕西省,610000,安康市,610900,2019,7677.27921334622,1206.4011777008282,11591.788988510767
陕西省,610000,宝鸡市,610300,2019,16265.970009326935,7690.390412804661,27277.686289914916
陕西省,610000,汉中市,610700,2019,7085.115005016327,7498.473813596894,23069.8455661956
陕西省,610000,商洛市,611000,2019,2364.6199942827225,1113.0036459366481,5541.6670118070115
陕西省,610000,铜川市,610200,2019,2878.4475939156964,3418.23745203626,7291.411105121821
陕西省,610000,渭南市,610500,2019,19663.43965459057,17490.36015075515,39014.49522270221
陕西省,610000,西安市,610100,2019,134315.44719660236,48219.66636448467,191211.12530164717
陕西省,610000,咸阳市,610400,2019,24728.997139845636,36536.50996739537,65500.96629316805
陕西省,610000,延安市,610600,2019,3971.584994316101,45818.64457821846,51426.15682808512
陕西省,610000,榆林市,610800,2019,12434.125479847778,85630.2228255029,98233.67908989635
四川省,510000,巴中市,511900,2019,2336.7249978780746,115.04000115394592,6633.545567908941
四川省,510000,成都市,510100,2019,178256.82628976833,48583.21928623004,297528.3860882618
四川省,510000,达州市,511700,2019,9834.289951443672,4750.390093966559,20807.77857276505
四川省,510000,德阳市,510600,2019,20413.61599771696,9610.765129666233,38220.270810898604
四川省,510000,广安市,511600,2019,7929.689991593361,6255.215682793131,18210.108758171402
四川省,510000,广元市,510800,2019,3550.454994082451,964.5949958562851,10936.602207303047
四川省,510000,乐山市,511100,2019,10769.840021133423,2249.9358012582743,24526.616310957834
四川省,510000,泸州市,510500,2019,6941.135658207127,2393.21425168187,17220.064885093652
四川省,510000,眉山市,511400,2019,8665.194690797844,7030.209795900887,22420.934791616364
四川省,510000,绵阳市,510700,2019,16686.280002355576,9040.931179739913,35260.32433885921
四川省,510000,南充市,511300,2019,21244.574999332428,8859.953757810592,41119.39781394707
四川省,510000,内江市,511000,2019,9547.28963812239,3050.5385299317973,17764.761746570643
四川省,510000,攀枝花市,510400,2019,2997.575005531311,530.1361330471786,10121.267194209848
四川省,510000,遂宁市,510900,2019,10318.275001168251,3127.221200598922,17926.910935082626
四川省,510000,雅安市,511800,2019,3152.3451620499295,1625.7626233068167,9768.657432094275
四川省,510000,宜宾市,511500,2019,10343.908092974681,3372.5789182625563,21600.70378098348
四川省,510000,资阳市,512000,2019,6100.745022416115,2114.6679596676545,10660.762979485007
四川省,510000,自贡市,510300,2019,6821.471390662474,2169.4622148102408,13418.980650122492
云南省,530000,保山市,530500,2019,7218.664974570274,3021.663506289557,15008.722504346511
云南省,530000,昆明市,530100,2019,79363.35519268793,17767.68562963149,138270.3481906288
云南省,530000,丽江市,530700,2019,4786.194949667594,3183.3849798492356,13013.851487435548
云南省,530000,临沧市,530900,2019,4175.140376348121,1533.167904402228,8631.183610587026
云南省,530000,普洱市,530800,2019,4056.2098895858317,761.8320026397705,10493.793970178156
云南省,530000,曲靖市,530300,2019,17391.25999855995,10418.548320231717,43396.17185788995
云南省,530000,玉溪市,530400,2019,13743.789994835854,2033.9160404724232,24101.60663718897
云南省,530000,昭通市,530600,2019,5489.700391333711,6683.307308559323,19349.015736820653
浙江省,330000,杭州市,330100,2019,160011.7208337513,5940.189009806222,210735.34581508077
浙江省,330000,湖州市,330500,2019,33715.55704283107,8048.081631322468,72376.10524837085
浙江省,330000,嘉兴市,330400,2019,61377.02574745019,39058.87166757116,117600.8232355889
浙江省,330000,金华市,330700,2019,70651.92727030351,8666.465277476404,132575.2189265653
浙江省,330000,丽水市,331100,2019,10992.941188321862,1190.410353010776,28076.689795457147
浙江省,330000,宁波市,330200,2019,144054.8834161936,21358.24967621682,215682.77290857348
浙江省,330000,衢州市,330800,2019,10035.709985613823,2371.440450508454,25076.38029010997
浙江省,330000,绍兴市,330600,2019,51693.011916483614,8657.324826924942,87495.18887358646
浙江省,330000,台州市,331000,2019,49462.68001759052,10742.242772049063,93338.69173866205
浙江省,330000,温州市,330300,2019,67588.4416096519,11054.88541632026,113630.66710550926
浙江省,330000,舟山市,330900,2019,6427.318173073788,1391.819416089619,23116.989422016522
甘肃省,620000,甘南藏族自治州,623000,2019,932.0108592108185,2748.110268057562,3856.7211261001285
甘肃省,620000,临夏回族自治州,622900,2019,1602.0606538197574,3240.575699776294,4850.456353767712
贵州省,520000,黔东南苗族侗族自治州,522600,2019,5012.994984269142,312.5449993610382,22383.48377005493
贵州省,520000,黔南布依族苗族自治州,522700,2019,5920.30412800873,1871.7703725333308,29222.372913929998
贵州省,520000,黔西南布依族苗族自治州,522300,2019,4556.165013432503,2373.84162059625,19247.843850016598
湖北省,420000,恩施土家族苗族自治州,422800,2019,4525.226335508216,440.46276428652743,11525.894933627633
湖南省,430000,湘西土家族苗族自治州,433100,2019,3323.369558030952,265.34307727766975,10783.990310384715
吉林省,220000,延边朝鲜族自治州,222400,2019,18974.560489782165,6783.257591541608,26842.34971146537
青海省,630000,果洛藏族自治州,632600,2019,139.7300010919571,1385.444999217987,1535.7150002717972
青海省,630000,海北藏族自治州,632200,2019,352.27000081539154,843.3219345032,1195.5919353185916
青海省,630000,海南藏族自治州,632500,2019,358.5549980401993,3260.539467044905,3676.5744651041778
青海省,630000,海西蒙古族藏族自治州,632800,2019,4399.335008144379,5400.383237798542,24334.86384982876
青海省,630000,黄南藏族自治州,632300,2019,296.96499741077423,2758.034598656262,3255.1925428801896
青海省,630000,玉树藏族自治州,632700,2019,29.30999994277954,2505.0550018548965,2542.9200019836426
四川省,510000,阿坝藏族羌族自治州,513200,2019,329.79536970316195,2734.281005827586,5959.73137347558
四川省,510000,甘孜藏族自治州,513300,2019,666.1499948501587,6907.397312842163,9887.446125431155
四川省,510000,凉山彝族自治州,513400,2019,5223.795470239602,4613.3461153423095,18066.67233405487
云南省,530000,楚雄彝族自治州,532300,2019,7980.689820501384,2150.767182062654,23856.632713574058
云南省,530000,大理白族自治州,532900,2019,11192.955003023148,6705.441565831035,25409.155136954083
云南省,530000,德宏傣族景颇族自治州,533100,2019,6006.094767753284,2098.3008234033405,10498.071055881652
云南省,530000,迪庆藏族自治州,533400,2019,842.5700585435419,3117.763465206763,4772.400543419052
云南省,530000,红河哈尼族彝族自治州,532500,2019,14306.73085470153,7607.729292554482,30906.55083104629
云南省,530000,怒江傈僳族自治州,533300,2019,286.2450017929077,1058.482320091771,2940.822239729938
云南省,530000,文山壮族苗族自治州,532600,2019,6846.54999434948,3516.9336023218493,15245.979577463748
云南省,530000,西双版纳傣族自治州,532800,2019,890.8350039720535,1066.2029202769786,8337.568293804281
海南省,460000,白沙黎族自治县,469025,2019,92.0349988937378,52.62000000476837,931.0826068317189
海南省,460000,保亭黎族苗族自治县,469029,2019,240.07999515533447,73.71500039100647,957.7849953174591
海南省,460000,昌江黎族自治县,469026,2019,696.6696919128007,666.8975662633485,2735.883984788726
海南省,460000,澄迈县,469023,2019,1163.2644549295014,845.4370206000758,5750.136511431957
海南省,460000,定安县,469021,2019,411.3556863948411,411.5688035474104,1535.2518189000148
海南省,460000,东方市,469007,2019,2991.4808635061863,2410.8130720596682,7692.103948314984
海南省,460000,乐东黎族自治县,469027,2019,543.2199974060059,2302.984065628519,4373.794061398974
海南省,460000,临高县,469024,2019,669.9600021839142,262.1949996948242,2637.8443369757897
海南省,460000,陵水黎族自治县,469028,2019,2028.8599826097488,1323.201256505181,5268.285553411876
海南省,460000,琼海市,469002,2019,1011.4500012397766,1369.0891582002828,3266.100684460939
海南省,460000,琼中黎族苗族自治县,469030,2019,116.32499814033508,1.0499999523162842,561.0051766816307
海南省,460000,屯昌县,469022,2019,283.7250006198883,199.3651367374495,631.925373177435
海南省,460000,万宁市,469006,2019,1433.4650048017502,1398.4349999427795,4677.505378668916
海南省,460000,文昌市,469005,2019,573.1513323307038,1089.0000013113022,3995.1223192458065
海南省,460000,五指山市,469001,2019,33.39500141143799,25.295000314712524,696.3749964237213
河南省,410000,济源市,419001,2019,3966.822648759917,1973.7216113436452,6561.986627573593
湖北省,420000,潜江市,429005,2019,1993.2748774986642,2430.1436455268486,6189.361667152947
湖北省,420000,神农架林区,429021,2019,9.125000238418579,24.15500020980835,72.32737264820173
湖北省,420000,天门市,429006,2019,2234.5272356767277,1285.126375226881,4406.823160595052
湖北省,420000,仙桃市,429004,2019,2476.2292504951065,1218.7848205313962,6242.844457954519
北京市,110000,北京市,110000,2019,354475.38997739385,68128.31027676638,426029.53832070547
上海市,310000,上海市,310000,2019,408003.39691283007,43999.61538332257,480499.3947172221
天津市,120000,天津市,120000,2019,254875.49528586585,65815.11578662069,341052.5677240745
重庆市,500000,重庆市,500000,2019,140351.63006222248,40740.802081263755,250787.84598327012
内蒙古自治区,150000,阿拉善盟,152900,2019,1723.8022089299034,7407.064928454512,14472.343621309132
内蒙古自治区,150000,锡林郭勒盟,152500,2019,5650.259974956512,15061.520625720774,20836.560598383698
内蒙古自治区,150000,兴安盟,152200,2019,4420.580018997192,7967.571234823208,12398.446253658276
西藏自治区,540000,阿里地区,542500,2019,25.879998922348022,41.575000405311584,1729.504345411413
新疆维吾尔自治区,650000,阿克苏地区,652900,2019,12980.824971437454,41289.524401605835,95119.83966021118
新疆维吾尔自治区,650000,阿勒泰地区,654300,2019,4199.765349910305,6957.40706433315,11668.85741859698
新疆维吾尔自治区,650000,和田地区,653200,2019,3204.2749997377396,17851.577734441384,28067.058089771457
新疆维吾尔自治区,650000,喀什地区,653100,2019,8756.874976277351,27850.78090351563,40393.17220197893
新疆维吾尔自治区,650000,塔城地区,654200,2019,4644.115827273387,10249.305920250743,17106.59245571015
广西壮族自治区,450000,百色市,451000,2019,7136.3350085020065,2126.182605326877,20275.332535666577
广西壮族自治区,450000,北海市,450500,2019,8527.554137752102,4193.870796357416,15889.504721580768
广西壮族自治区,450000,崇左市,451400,2019,3595.0099964141846,2061.3375745436724,12864.289815860637
广西壮族自治区,450000,防城港市,450600,2019,2676.114959151137,455.53500163555145,9849.014290454808
广西壮族自治区,450000,贵港市,450800,2019,6689.634974598885,5225.174116863924,16232.400556532542
广西壮族自治区,450000,桂林市,450300,2019,13649.439991235733,560.2799988985062,28040.463728592444
广西壮族自治区,450000,河池市,451200,2019,4879.689995408058,378.9269406337364,12058.58690734751
广西壮族自治区,450000,贺州市,451100,2019,4168.100005745888,843.4599967002869,8988.162820553778
广西壮族自治区,450000,来宾市,451300,2019,4423.663497972489,3214.123351591241,10500.862848373486
广西壮族自治区,450000,柳州市,450200,2019,24103.504969120026,4452.494421584466,46504.146250777616
广西壮族自治区,450000,南宁市,450100,2019,41398.79980130195,16963.66008612969,90571.72899834455
广西壮族自治区,450000,钦州市,450700,2019,7097.872604390686,1576.8372373370562,17028.154292852272
广西壮族自治区,450000,梧州市,450400,2019,4981.770001769066,804.9240431879081,12595.380603017527
广西壮族自治区,450000,玉林市,450900,2019,15346.53998208046,2811.0681120489157,23819.567815650676
内蒙古自治区,150000,巴彦淖尔市,150800,2019,2405.3350061178207,6502.338794478248,9814.487448964866
内蒙古自治区,150000,包头市,150200,2019,33952.3613964394,16753.41510945769,50899.22209069308
内蒙古自治区,150000,赤峰市,150400,2019,17046.564336471463,19254.102176605484,36312.75151299589
内蒙古自治区,150000,鄂尔多斯市,150600,2019,7284.144488806351,61648.04586993339,71666.4651355603
内蒙古自治区,150000,呼和浩特市,150100,2019,45795.880046486855,37830.05694441842,83636.72699062873
内蒙古自治区,150000,呼伦贝尔市,150700,2019,11287.18323332188,12770.673233812931,24346.79146612392
内蒙古自治区,150000,通辽市,150500,2019,11235.084994316101,15808.536542276308,27045.126536706848
内蒙古自治区,150000,乌海市,150300,2019,3740.7040051670638,5718.3634201952045,13023.059484014326
内蒙古自治区,150000,乌兰察布市,150900,2019,6421.185915102211,16197.524855142481,22632.275770063497
宁夏回族自治区,640000,固原市,640400,2019,1074.524985909462,11452.826791580985,12572.206778224776
宁夏回族自治区,640000,石嘴山市,640200,2019,5447.387913530013,7732.120313596258,14653.122329164486
宁夏回族自治区,640000,吴忠市,640300,2019,3541.042632816352,16872.2016180548,20534.259249187915
宁夏回族自治区,640000,银川市,640100,2019,24758.809965252876,56345.164450129334,83535.13440354713
宁夏回族自治区,640000,中卫市,640500,2019,1628.3573508281333,10802.54311551627,12864.838762856465
西藏自治区,540000,昌都市,540300,2019,557.5850042104721,4411.342361975183,5011.628288786551
西藏自治区,540000,拉萨市,540100,2019,4586.83503305912,14732.092421693895,21412.959052691273
西藏自治区,540000,林芝市,540400,2019,278.86499893665314,1662.900408338098,2710.961757673469
西藏自治区,540000,那曲市,540600,2019,259.69500720500946,2700.5000034570694,2983.0100108385086
西藏自治区,540000,日喀则市,540200,2019,75.36499977111816,3067.79478858312,3584.1040430732805
西藏自治区,540000,山南市,540500,2019,165.30500197410583,3627.842637211669,6043.523782072815
新疆维吾尔自治区,650000,哈密市,650500,2019,4630.57473042245,6588.283066227389,21348.639193431998
新疆维吾尔自治区,650000,克拉玛依市,650200,2019,9642.559109453594,19656.449806366247,47879.69375431117
新疆维吾尔自治区,650000,吐鲁番市,650400,2019,4479.690006613731,4520.3650790733445,15692.388661319133
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2019,69273.93420947346,43106.244077100004,117545.31940632848
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2019,13247.034423621964,17125.460222856203,49828.44175604605
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2019,2474.962371880868,7370.459632851564,11385.293730593667
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2019,11526.543939311832,35439.4569320445,60663.72862692627
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2019,1482.5299912691116,4403.134781141842,7936.532910219361
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2019,15212.589986801147,24877.170469895067,42337.44510071558
新疆维吾尔自治区,650000,阿拉尔市,659002,2019,85.51999986171722,2587.9768635960186,2946.2540591679367
新疆维吾尔自治区,650000,北屯市,659005,2019,720.428290421355,3078.398188552202,3802.8064789926307
新疆维吾尔自治区,650000,胡杨河市,659010,2019,72.48500037193298,319.4099615059647,418.1482947616016
新疆维吾尔自治区,650000,可克达拉市,659008,2019,0.0,369.3177247108198,375.31915616381406
新疆维吾尔自治区,650000,昆玉市,659009,2019,3.3949999809265137,110.26258819243488,407.2299392961989
新疆维吾尔自治区,650000,石河子市,659001,2019,1894.5472834736693,6713.046407940341,8844.185261320134
新疆维吾尔自治区,650000,双河市,659007,2019,40.95141154364043,585.897409069772,631.5581932105272
新疆维吾尔自治区,650000,铁门关市,659006,2019,115.7157044915592,831.296023183243,1434.6608934977478
新疆维吾尔自治区,650000,图木舒克市,659003,2019,336.1450012922287,5058.0253180653435,5519.841339490928
新疆维吾尔自治区,650000,五家渠市,659004,2019,985.2725649553188,4910.609287561155,6397.408814435847
新疆维吾尔自治区,650000,新星市,659011,2019,23.07709805638182,604.6338806834875,1019.5104874204186
澳门特别行政区,820000,澳门特别行政区,820000,2019,3726.1620678022796,20.43000030517578,4736.9376631381465
香港特别行政区,810000,香港特别行政区,810000,2019,41355.72947864252,3646.13149507747,70563.3442271527
黑龙江省,230000,大兴安岭地区,232700,2020,797.2100006341934,305.4381760499057,1489.6962714260699
台湾省,710000,台湾省,710000,2020,385396.5748295784,188436.47505927086,701189.2715429049
安徽省,340000,安庆市,340800,2020,16393.025258705195,5226.979984864534,31565.19108792707
安徽省,340000,蚌埠市,340300,2020,21960.98226853399,12545.299115316075,36811.64450003167
安徽省,340000,亳州市,341600,2020,18394.736041636093,18224.988555224736,41746.87574796583
安徽省,340000,池州市,341700,2020,4064.3649986982346,879.0347834947063,9218.204805680349
安徽省,340000,滁州市,341100,2020,28298.620324912725,30562.844057501992,69338.20871034557
安徽省,340000,阜阳市,341200,2020,29537.33290920959,33553.40696839632,77770.50860863854
安徽省,340000,合肥市,340100,2020,102625.13414228664,44743.06546572143,171139.71255173447
安徽省,340000,淮北市,340600,2020,14115.567458489362,9746.194148416145,27349.118485190353
安徽省,340000,淮南市,340400,2020,14021.841118947199,12818.024878421484,29310.741425841
安徽省,340000,黄山市,341000,2020,2591.610004544258,497.3449981212616,5018.850040480203
安徽省,340000,六安市,341500,2020,17479.65412182434,17482.830898764554,45078.95022208317
安徽省,340000,马鞍山市,340500,2020,22992.59793875872,8382.229440871406,37698.28743782464
安徽省,340000,宿州市,341300,2020,16450.48509697587,17852.947910667874,41062.120769955596
安徽省,340000,铜陵市,340700,2020,8204.760371164715,1859.3376299086738,14048.489175123328
安徽省,340000,芜湖市,340200,2020,25225.714044116525,9657.239499710588,50754.08275633419
安徽省,340000,宣城市,341800,2020,9381.057585968223,4817.1061525069035,24228.694793884428
福建省,350000,福州市,350100,2020,80429.66547477151,8876.263710142119,123012.8906169134
福建省,350000,龙岩市,350800,2020,11612.725940894146,1329.0086671899346,26612.54759283814
福建省,350000,南平市,350700,2020,5271.549998164177,2356.7174672575557,24395.302548227122
福建省,350000,宁德市,350900,2020,9194.200019478798,2197.348112622429,32064.67212085303
福建省,350000,莆田市,350300,2020,37214.534597210324,5030.044430364347,48216.71515344125
福建省,350000,泉州市,350500,2020,113188.12286283738,15484.440803528765,153632.2607437106
福建省,350000,三明市,350400,2020,7612.690013051033,800.3875341920292,19056.49968057754
福建省,350000,厦门市,350200,2020,71220.5602033774,4667.436239581482,87597.04527299451
福建省,350000,漳州市,350600,2020,47869.90657483082,23273.892935206844,96358.29906447073
甘肃省,620000,白银市,620400,2020,5151.757304581474,5953.786057764408,11223.648363199422
甘肃省,620000,定西市,621100,2020,4273.419982910156,7076.46567299179,11352.040655873334
甘肃省,620000,嘉峪关市,620200,2020,2422.6299982070923,1570.2157748572968,9094.31320615609
甘肃省,620000,金昌市,620300,2020,4489.889995336533,1441.8708071386113,7825.435807195831
甘肃省,620000,酒泉市,620900,2020,6435.000022053719,8386.135352965897,22801.715676267475
甘肃省,620000,兰州市,620100,2020,28239.06709773774,29208.247400173954,57583.92449876046
甘肃省,620000,陇南市,621200,2020,2204.9999989271164,3758.210529760753,7980.512055398904
甘肃省,620000,平凉市,620800,2020,3035.9943060566397,6035.190532732477,9238.360074764607
甘肃省,620000,庆阳市,621000,2020,2707.237231233073,31310.08981019563,34117.226807289044
甘肃省,620000,天水市,620500,2020,7357.975008964539,5284.926296750237,12762.453855332205
甘肃省,620000,武威市,620600,2020,4633.310003399849,6032.82867649256,10954.73142757603
甘肃省,620000,张掖市,620700,2020,3189.815007209778,7246.504191203211,10931.429810985865
广东省,440000,潮州市,445100,2020,24326.877998200587,2241.644648960057,34104.31091912635
广东省,440000,东莞市,441900,2020,153045.6115067314,7854.544282484055,187145.6873773757
广东省,440000,佛山市,440600,2020,107078.15839044066,3754.589701595026,144211.82011707016
广东省,440000,广州市,440100,2020,162292.8218612643,19887.760019343972,249322.65410154892
广东省,440000,河源市,441600,2020,9977.554116586143,1774.0874339328093,25045.02385776136
广东省,440000,惠州市,441300,2020,55537.4311779859,13713.461018460874,121389.38526761346
广东省,440000,江门市,440700,2020,31948.303731619144,12881.722806699136,80053.98971768173
广东省,440000,揭阳市,445200,2020,43515.735212206375,5733.828059389544,64810.31932479868
广东省,440000,茂名市,440900,2020,16664.571166879054,10956.979869802324,42586.67946874068
广东省,440000,梅州市,441400,2020,13027.251267290583,1340.4463307072135,30947.91061260233
广东省,440000,清远市,441800,2020,11097.368642061832,6408.8133824039905,41445.65789842137
广东省,440000,汕头市,440500,2020,55715.53944124567,2784.6339201141805,67961.16410581785
广东省,440000,汕尾市,441500,2020,14455.107080504005,8985.440081860972,45152.363523493106
广东省,440000,韶关市,440200,2020,9084.234997987747,1774.777294193062,26011.773074071545
广东省,440000,深圳市,440300,2020,149858.91219301504,5469.1834892137385,178438.8808876566
广东省,440000,阳江市,441700,2020,10740.001503962161,5949.151841956026,25972.970959443668
广东省,440000,云浮市,445300,2020,5261.756526749275,1612.7272967829422,17640.39796226679
广东省,440000,湛江市,440800,2020,20412.881424659376,22525.879223841777,57467.637626116884
广东省,440000,肇庆市,441200,2020,15017.3167416437,2145.760932620366,43127.09122528517
广东省,440000,中山市,442000,2020,47094.81874746155,3271.92993406408,73394.54607714998
广东省,440000,珠海市,440400,2020,17048.439470379024,2275.137593410997,39498.34544995346
贵州省,520000,安顺市,520400,2020,4150.47742722876,8292.110741701314,19795.696468855826
贵州省,520000,毕节市,520500,2020,2498.85000872612,9613.295057674017,25528.77841132622
贵州省,520000,贵阳市,520100,2020,26113.535429510415,10362.250856366813,74571.76348769665
贵州省,520000,六盘水市,520200,2020,4877.935004591942,2577.5792095039405,18945.886163786814
贵州省,520000,铜仁市,520600,2020,3838.080013036728,895.1042316539615,18851.73778547633
贵州省,520000,遵义市,520300,2020,8878.09698290778,9925.926840121607,45059.37723111218
海南省,460000,儋州市,460400,2020,4707.960008144379,1604.0649968385696,12392.324060634537
海南省,460000,海口市,460100,2020,19864.19285440585,2254.764807960099,33376.02968049423
海南省,460000,三沙市,460300,2020,0.0,0.0,2.305000066757202
海南省,460000,三亚市,460200,2020,8382.890018105507,3325.6575372485554,18947.7552089205
河北省,130000,保定市,130600,2020,58730.9856285357,49972.87555244671,108871.02847666694
河北省,130000,沧州市,130900,2020,33214.38045829792,48771.65626786831,84471.992230557
河北省,130000,承德市,130800,2020,12284.66999077797,12630.835867232903,27719.8329544764
河北省,130000,邯郸市,130400,2020,45500.70357978437,21904.32617356777,67537.5997532854
